Iteration	Posterior	Likelihood	Prior	r1	r2
628000	-8.53557	-14.497	5.96144	0.0008665974	0.0006347369
628500	-9.14007	-15.0819	5.94187	0.002108893	0.0003710808
629000	-8.54809	-14.5234	5.97526	3.357228e-05	0.0007764056
629500	-7.3075	-13.2905	5.98297	3.20828e-06	0.0004215972
630000	-7.92898	-13.8984	5.96945	0.000754906	0.0003459748
630500	-8.10611	-14.0754	5.96933	0.0008297876	0.0002771537
631000	-7.87874	-13.8487	5.96999	0.0006183425	0.0004551952
631500	-10.1127	-16.0398	5.92712	0.002443368	0.0007736592
632000	-10.7689	-16.675	5.90608	0.003911889	0.0003574078
632500	-8.58737	-14.5405	5.95317	0.001474126	0.0004404922
633000	-7.63718	-13.6125	5.97529	0.0003808097	0.0004277029
633500	-7.8386	-13.8163	5.97772	8.966973e-05	0.0005975132
634000	-7.3914	-13.3725	5.98109	9.070669e-05	0.0004280382
634500	-7.88923	-13.8631	5.97387	0.0003187507	0.000560735
635000	-9.20141	-15.1437	5.94229	0.001847832	0.0006107826
635500	-8.70268	-14.6537	5.95102	0.001524597	0.0004976194
636000	-7.48894	-13.473	5.98404	0.0001157817	0.0002554626
636500	-9.17359	-15.1131	5.93949	0.002130252	0.0004684415
637000	-8.67305	-14.6513	5.97821	0.0005187913	0.000144008
637500	-8.51913	-14.4749	5.9558	0.001417632	0.0003654235
638000	-10.7449	-16.6484	5.90349	0.003747226	0.0006517141
638500	-7.93687	-13.9106	5.97374	0.0006196452	0.0002664171
639000	-7.844	-13.8167	5.97266	0.0006276302	0.000312569
639500	-10.0476	-16.0292	5.98155	0.0004233067	7.219133e-05
640000	-8.51794	-14.476	5.95801	0.001357495	0.0003153914
640500	-8.32814	-14.3002	5.97205	0.0002800906	0.000690476
641000	-11.8735	-17.7512	5.87771	0.004876137	0.0008114621
641500	-8.38694	-14.3492	5.96222	0.0008776142	0.0005844888
642000	-12.6116	-18.4791	5.86756	0.005168316	0.001027069
642500	-8.7571	-14.7194	5.96227	0.0007398809	0.0007198214
643000	-7.26338	-13.2472	5.9838	1.120004e-05	0.0003722152
643500	-9.39348	-15.3655	5.97199	3.09443e-05	0.0009427832
644000	-8.10226	-14.0778	5.97556	0.000577903	0.0002175532
644500	-8.49318	-14.463	5.96987	0.0003629985	0.0007169535
645000	-12.6839	-18.5011	5.81717	0.008557621	0.0001569677
645500	-8.75628	-14.717	5.96067	0.0008370398	0.000702525
646000	-9.28228	-15.2246	5.94234	0.002151197	0.0003051896
646500	-8.01375	-13.9906	5.97689	8.266276e-05	0.0006458977
647000	-12.8058	-18.752	5.9462	0.0007770577	0.001486388
647500	-8.21017	-14.1755	5.96531	0.0007513901	0.000556317
648000	-9.82218	-15.771	5.94882	0.001234438	0.0008977926
648500	-8.54008	-14.4949	5.95485	0.001446854	0.000383647
649000	-8.52389	-14.4981	5.97423	9.889955e-05	0.0007625837
649500	-9.31286	-15.2516	5.93875	0.002281186	0.0003543371
650000	-7.78779	-13.7676	5.97983	0.0003465873	0.0002353444
650500	-11.3263	-17.2536	5.92732	0.002077964	0.001129255
651000	-7.89197	-13.8614	5.96947	0.000658196	0.0004416749
651500	-9.09855	-15.0613	5.96272	0.0006189945	0.0008182716
652000	-8.92677	-14.8751	5.9483	0.001571524	0.0005865406
652500	-7.8438	-13.8161	5.97232	0.000450932	0.0005060771
653000	-10.0953	-16.0354	5.94007	0.001667601	0.0009020819
653500	-8.38349	-14.3524	5.96892	0.0004524926	0.0006746105
654000	-8.58103	-14.5436	5.96259	0.001200055	0.0002437587
654500	-12.8318	-18.7995	5.96762	0.001158756	3.352482e-05
655000	-11.0484	-16.9445	5.89613	0.004088522	0.0006781204
655500	-7.98082	-13.9501	5.96928	0.0005935291	0.0005155703
656000	-8.67689	-14.6322	5.95533	0.001209521	0.0005973124
656500	-9.04153	-14.987	5.94548	0.001709933	0.0005894722
657000	-9.47006	-15.4201	5.95003	0.00186829	0.0002036567
657500	-9.12036	-15.0682	5.94788	0.001900232	0.0002789727
658000	-8.14149	-14.1118	5.97036	0.0004461197	0.000609301
658500	-7.8037	-13.7846	5.98086	0.000306416	0.0002235674
659000	-9.52723	-15.4589	5.93171	0.002564501	0.0004231062
659500	-7.29967	-13.2826	5.98291	3.207337e-05	0.000395527
660000	-7.46392	-13.4461	5.98221	0.0001755197	0.0002874368
660500	-8.42592	-14.4112	5.98523	0.0001758334	0.000135817
661000	-9.4542	-15.3994	5.94518	0.002074883	0.0002393743
661500	-10.7451	-16.6794	5.93429	0.001829293	0.001029657
662000	-11.5884	-17.4724	5.884	0.004611318	0.0007621478
662500	-7.72379	-13.697	5.97323	0.0005256622	0.0003862019
663000	-8.81722	-14.7664	5.94915	0.001748612	0.0003670686
663500	-9.8177	-15.783	5.96525	0.0003149955	0.0009958059
664000	-9.06557	-15.0076	5.94204	0.002023618	0.0004474167
664500	-8.65726	-14.61	5.95274	0.001413439	0.0005228092
665000	-8.98315	-14.9282	5.94509	0.00193992	0.0003787036
665500	-9.99258	-15.9223	5.92974	0.002324335	0.0007619303
666000	-9.20488	-15.1592	5.95428	0.001084475	0.0007746738
666500	-8.23775	-14.2006	5.96284	0.0009170822	0.0005142222
667000	-9.4751	-15.4116	5.93646	0.002110932	0.000639128
667500	-7.25557	-13.2397	5.98412	8.319108e-06	0.0003587413
668000	-8.24314	-14.2043	5.96117	0.001096805	0.0004181269
668500	-10.234	-16.1681	5.93411	0.002661103	0.000206493
669000	-7.36484	-13.3484	5.98357	9.390413e-05	0.00030106
669500	-8.1326	-14.1015	5.96886	0.0005467569	0.0005834756
670000	-15.5534	-21.3034	5.75001	0.01105969	0.001013213
670500	-7.73843	-13.717	5.97861	7.010873e-05	0.0005725186
671000	-7.78121	-13.7669	5.98567	9.729769e-05	0.0001926692
671500	-8.493	-14.455	5.96204	0.001203727	0.0002673351
672000	-7.92667	-13.9019	5.9752	0.0005608928	0.0002525618
672500	-8.77156	-14.746	5.9744	3.022861e-05	0.0008230077
673000	-7.70968	-13.6876	5.9779	0.0001287726	0.000549591
673500	-8.00144	-13.9683	5.96683	0.000796042	0.0004357184
674000	-8.34366	-14.3208	5.97713	0.0005392659	0.0001774966
674500	-7.36879	-13.3501	5.98135	0.0001263098	0.0003793616
675000	-7.61942	-13.5956	5.97616	0.0003116839	0.0004534839
675500	-13.8709	-19.6718	5.80093	0.008751718	0.0007751266
676000	-8.8561	-14.8154	5.95934	0.0008863424	0.0007197848
676500	-12.0166	-17.8768	5.86021	0.006470636	9.197507e-05
677000	-9.0571	-15.0226	5.96548	0.0004704689	0.0008286529
677500	-8.25427	-14.2167	5.96244	0.00110909	0.000342169
678000	-11.7072	-17.6066	5.89942	0.003572858	0.001029356
678500	-8.00079	-13.9738	5.973	0.0006635627	0.0002596067
679000	-12.7695	-18.5976	5.82814	0.007783913	0.0003824319
679500	-8.892	-14.8439	5.95189	0.001342026	0.0006366319
680000	-10.9354	-16.8485	5.91303	0.003016133	0.0009058189
680500	-7.73739	-13.7202	5.98276	0.0002158887	0.0002191663
681000	-8.2625	-14.2262	5.96367	0.001077471	0.0003122693
681500	-8.04697	-14.0127	5.96571	0.0008788923	0.0004089797
682000	-7.59708	-13.5749	5.97779	0.0003665446	0.0003170356
682500	-9.20608	-15.1507	5.94461	0.002046226	0.0002965427
683000	-7.66563	-13.6466	5.981	0.0002746527	0.0002484708
683500	-8.04052	-14.0132	5.97267	0.0003363904	0.0006033908
684000	-9.93738	-15.893	5.95559	0.001656248	0.000137254
684500	-8.9933	-14.937	5.94371	0.001935359	0.0004522503
685000	-8.07847	-14.052	5.97353	0.0006584792	0.0002382672
685500	-7.50854	-13.487	5.97847	0.0002918929	0.0003579097
686000	-10.2955	-16.2348	5.93934	0.001655929	0.0009501007
686500	-7.30091	-13.2849	5.98395	5.096672e-05	0.0003245981
687000	-10.5041	-16.4521	5.94809	0.001114547	0.001054388
687500	-8.20922	-14.1761	5.96684	0.0006474085	0.0005836174
688000	-8.19249	-14.1645	5.97204	0.0003229144	0.000648367
688500	-7.78263	-13.7545	5.97183	0.0005610075	0.0004206372
689000	-9.17143	-15.1118	5.94033	0.00215835	0.0003984262
689500	-8.47968	-14.4446	5.96495	0.0006652103	0.0006604148
690000	-8.15155	-14.115	5.96347	0.001008449	0.0003912496
690500	-9.74388	-15.684	5.94007	0.002336676	0.0002330072
691000	-12.1404	-18.0101	5.86968	0.005928957	0.0001602977
691500	-8.20166	-14.1725	5.97084	0.0007913862	0.000239662
692000	-11.987	-17.8656	5.87855	0.005392227	0.0002535663
692500	-8.40786	-14.3678	5.95999	0.001022929	0.0005506705
693000	-9.1561	-15.096	5.9399	0.002112912	0.0004653971
693500	-13.7902	-19.5985	5.80823	0.008316353	0.0008452379
694000	-9.74745	-15.6772	5.9297	0.002742678	0.0003454497
694500	-8.5073	-14.4748	5.96749	0.0005009804	0.0006976791
695000	-9.60136	-15.5769	5.97555	0.0006961281	9.949666e-05
695500	-8.04542	-14.0115	5.96613	0.0008921004	0.000374755
696000	-8.67407	-14.6492	5.97512	1.159444e-05	0.0008053836
696500	-12.0568	-17.9213	5.86447	0.00585664	0.0004930993
697000	-10.3203	-16.2839	5.9636	0.0003056762	0.001087634
697500	-8.75517	-14.7228	5.96759	0.0004256031	0.0007683743
698000	-9.92018	-15.8425	5.9223	0.002904356	0.0005538412
698500	-8.35179	-14.3266	5.97479	0.0001108402	0.0007226438
699000	-8.0765	-14.0454	5.96888	0.0008370879	0.0002919809
699500	-7.64466	-13.6207	5.97607	0.0002964854	0.00047306
700000	-9.63526	-15.5658	5.93053	0.00245023	0.0005964631
700500	-7.47266	-13.4516	5.97893	0.0002287167	0.0003980775
701000	-7.95443	-13.9233	5.96883	0.0006487089	0.0004831942
701500	-10.8881	-16.7881	5.89996	0.004150509	0.0004247057
702000	-7.77174	-13.7491	5.97732	0.0001409042	0.0005664007
702500	-7.5882	-13.5645	5.97631	0.0003454624	0.0004124715
703000	-12.6876	-18.6095	5.92191	0.002070446	0.001407513
703500	-8.37382	-14.3464	5.97256	0.0007446858	0.0002003488
704000	-8.01818	-13.9967	5.97849	0.0004400167	0.0002085664
704500	-8.29037	-14.2511	5.96073	0.001051432	0.0004852991
705000	-7.84615	-13.8193	5.97318	0.0003867872	0.0005272012
705500	-8.18409	-14.1472	5.96316	0.00104663	0.0003688251
706000	-8.20131	-14.1707	5.96936	0.000487524	0.000617921
706500	-8.33893	-14.2993	5.96035	0.001040658	0.0005148283
707000	-7.75237	-13.7295	5.97708	0.0001646228	0.0005545426
707500	-7.48564	-13.4667	5.98107	0.000220602	0.0002990826
708000	-9.01053	-14.983	5.97251	8.281012e-05	0.0008646982
708500	-9.07029	-15.014	5.94372	0.002024469	0.0003628575
709000	-8.77919	-14.7293	5.95009	0.001704513	0.000364201
709500	-8.20722	-14.171	5.9638	0.001049237	0.0003339325
710000	-8.12143	-14.0949	5.97352	0.0002549972	0.0006422772
710500	-8.49553	-14.4565	5.96098	0.001244931	0.0002790915
711000	-11.6794	-17.5702	5.89084	0.004107042	0.0009240276
711500	-8.73729	-14.6899	5.95265	0.001365614	0.000574903
712000	-9.11009	-15.0515	5.94143	0.001989045	0.0005126568
712500	-7.2591	-13.243	5.98387	3.965069e-06	0.0003758029
713000	-9.06349	-15.0065	5.94303	0.00188726	0.0005343176
713500	-7.79065	-13.7665	5.97587	0.0002289138	0.0005509319
714000	-7.87975	-13.8523	5.97256	0.0006448604	0.0003001845
714500	-7.74159	-13.7151	5.97349	0.0005496437	0.0003493313
715000	-10.8552	-16.784	5.92884	0.002110681	0.00102067
715500	-7.7835	-13.7596	5.97613	0.000489594	0.0002770246
716000	-10.7064	-16.654	5.94763	0.002075037	0.0001165283
716500	-8.70003	-14.6511	5.95103	0.001527357	0.0004945623
717000	-7.91634	-13.8874	5.97111	0.0007052499	0.0003123332
717500	-7.87043	-13.842	5.97161	0.0006699602	0.0003227066
718000	-7.97792	-13.9453	5.96736	0.0008089682	0.0003961978
718500	-8.15855	-14.1218	5.96323	0.001013464	0.0003982307
719000	-8.93755	-14.9131	5.97555	0.0006607381	0.0001351262
719500	-7.47833	-13.4572	5.97887	0.0002157248	0.0004138446
720000	-10.2634	-16.1823	5.91887	0.002919181	0.0007106174
720500	-7.82191	-13.7929	5.97097	0.0005956328	0.0004288446
721000	-8.27606	-14.2373	5.96122	0.001147675	0.0003645195
721500	-10.3484	-16.2664	5.91802	0.002934734	0.0007376808
722000	-10.1228	-16.0404	5.91767	0.003113217	0.0005766516
722500	-7.4392	-13.4206	5.98137	0.0001910538	0.0003134692
723000	-11.9965	-17.8764	5.87991	0.005336819	0.0002406958
723500	-11.156	-17.0471	5.89115	0.004484261	0.0005312626
724000	-10.284	-16.2266	5.94257	0.00147491	0.0009700114
724500	-8.3988	-14.3608	5.96203	0.00117958	0.0002922311
725000	-8.40594	-14.3859	5.97992	0.0004188925	0.0001582519
725500	-10.2171	-16.1366	5.91955	0.002896267	0.0006993189
726000	-8.01084	-13.9775	5.96666	0.0007998191	0.0004406558
726500	-10.6103	-16.5544	5.94408	0.002237082	0.0001322082
727000	-7.79558	-13.7686	5.97303	0.0004288086	0.0004929593
727500	-15.78	-21.7186	5.93854	0.0006905373	0.00195588
728000	-11.8423	-17.6951	5.85282	0.006915513	1.688213e-05
728500	-8.38007	-14.3445	5.96447	0.001083336	0.0002666008
729000	-8.63606	-14.5997	5.96366	0.0006930599	0.0006969921
729500	-8.00957	-13.9865	5.97693	8.163784e-05	0.0006450124
730000	-7.76919	-13.7513	5.98209	0.0002494671	0.0002193923
730500	-9.16813	-15.1158	5.94771	0.001500291	0.0006872563
731000	-9.68853	-15.6494	5.96085	0.0005858688	0.0009450919
731500	-9.44709	-15.3885	5.9414	0.002228149	0.0002749854
732000	-12.1959	-18.0781	5.88221	0.005312968	0.0001496563
732500	-9.88355	-15.8349	5.95131	0.001850667	0.0001569494
733000	-9.03908	-14.9831	5.94399	0.001826622	0.0005470999
733500	-9.79105	-15.7339	5.94283	0.00159253	0.000839439
734000	-7.74981	-13.7229	5.97306	0.0004657601	0.0004544831
734500	-10.7951	-16.712	5.91682	0.0034905	0.0002417249
735000	-7.71434	-13.6922	5.97787	0.0001283794	0.0005512043
735500	-10.2647	-16.2548	5.99007	1.422754e-05	5.525078e-05
736000	-8.33533	-14.2944	5.95902	0.001191932	0.00043024
736500	-7.70721	-13.6808	5.97356	0.0004801387	0.0004152738
737000	-8.00675	-13.9847	5.97796	2.004013e-05	0.0006551473
737500	-8.70192	-14.6648	5.96285	0.001209328	0.0002215745
738000	-10.3575	-16.286	5.92852	0.002271921	0.0008752829
738500	-9.993	-15.9627	5.96975	3.584351e-05	0.001049865
739000	-8.90449	-14.8606	5.95614	0.00106666	0.000699595
739500	-8.8578	-14.8283	5.97055	0.000229138	0.0008167889
740000	-8.56234	-14.5166	5.95426	0.001472167	0.0003878513
740500	-8.30863	-14.2703	5.9617	0.001156631	0.0003314926
741000	-8.80598	-14.7764	5.97037	0.0002517398	0.0008030226
741500	-8.57412	-14.5503	5.97617	0.0006044466	0.0001602666
742000	-7.43677	-13.4167	5.97993	0.0002096439	0.0003670994
742500	-9.70426	-15.6312	5.92697	0.002743023	0.0004815199
743000	-8.62436	-14.5919	5.96757	0.0004623624	0.0007325777
743500	-8.43989	-14.3991	5.95924	0.001287551	0.0003235738
744000	-8.06779	-14.0353	5.96748	0.0006741309	0.0005248936
744500	-7.68093	-13.6551	5.97419	0.0004438904	0.0004196214
745000	-9.45111	-15.4069	5.95582	0.0009266634	0.0008553853
745500	-8.26843	-14.2372	5.96876	0.0008891817	0.0002462686
746000	-8.04	-14.0215	5.98151	0.0003111516	0.0001865813
746500	-7.51633	-13.4945	5.9782	0.0002309656	0.0004321432
747000	-15.1527	-20.9025	5.7498	0.01168576	0.0003972569
747500	-8.09275	-14.0598	5.96705	0.0009033367	0.0003174368
748000	-7.71612	-13.6939	5.97779	0.0001334289	0.0005505255
748500	-8.70122	-14.6579	5.95671	0.00110602	0.0006314923
749000	-8.45332	-14.4096	5.95631	0.001335536	0.000422142
749500	-8.40707	-14.3743	5.96722	0.0005491476	0.0006629987
750000	-13.098	-19.0296	5.93157	0.001482002	0.001512867
750500	-7.34024	-13.3222	5.98198	7.921858e-05	0.0003952177
751000	-9.45062	-15.403	5.95234	0.001128929	0.0008271412
751500	-8.00496	-13.9716	5.96669	0.0008339224	0.0004049279
752000	-11.68	-17.5618	5.88181	0.005127442	0.0003553767
752500	-7.8121	-13.7898	5.97768	0.0004378145	0.000251447
753000	-9.24301	-15.1819	5.93889	0.002236582	0.0003920351
753500	-9.00843	-14.9713	5.96291	0.001244607	0.000182949
754000	-8.2063	-14.1683	5.96203	0.001036471	0.0004350076
754500	-7.98257	-13.9502	5.9676	0.0008217769	0.0003713562
755000	-8.18212	-14.1519	5.96973	0.0004706588	0.0006159284
755500	-8.34873	-14.3165	5.96776	0.00053529	0.000649824
756000	-9.48037	-15.4138	5.9334	0.002341054	0.0005619832
756500	-9.33356	-15.3022	5.96865	0.0002282442	0.0009123612
757000	-8.89646	-14.8442	5.9477	0.001636847	0.0005515566
757500	-8.83873	-14.7862	5.94748	0.001719703	0.0004794433
758000	-8.90675	-14.8531	5.94639	0.001859764	0.0003939005
758500	-8.12943	-14.0934	5.964	0.000920708	0.0004526616
759000	-11.6472	-17.5382	5.89091	0.004116153	0.000911384
759500	-8.46171	-14.4361	5.97439	0.00010572	0.0007480394
760000	-7.54473	-13.5221	5.97734	0.0003254692	0.0003806937
760500	-11.3597	-17.3235	5.96373	0.0001123327	0.001274207
761000	-7.53749	-13.5155	5.97797	0.0003237029	0.0003509072
761500	-8.89239	-14.8514	5.95901	0.000895261	0.0007275742
762000	-10.8616	-16.7678	5.90616	0.003480895	0.000784192
762500	-8.28084	-14.2413	5.96048	0.001153346	0.0003957502
763000	-9.01051	-14.9736	5.96309	0.0006199628	0.0007985209
763500	-9.47072	-15.4036	5.93285	0.002498882	0.0004319353
764000	-7.39296	-13.3738	5.98082	0.0001231825	0.0004089175
764500	-10.1847	-16.1036	5.91886	0.002964186	0.000665887
765000	-7.64901	-13.624	5.97498	0.0003994325	0.0004246232
765500	-13.2799	-19.2068	5.92695	0.001687956	0.00153756
766000	-7.38722	-13.3683	5.98104	0.0001038522	0.0004174245
766500	-9.80978	-15.7383	5.92847	0.002806442	0.0003431088
767000	-9.38628	-15.3292	5.94297	0.00171861	0.0007062631
767500	-9.12366	-15.0776	5.95395	0.001129129	0.0007466383
768000	-9.94381	-15.8834	5.93958	0.001739783	0.0008545355
768500	-7.72287	-13.6991	5.97625	0.0002351008	0.0005257411
769000	-8.01851	-13.9892	5.9707	0.0004737083	0.0005642747
769500	-9.06649	-15.0125	5.94597	0.001661107	0.0006137759
770000	-7.79463	-13.768	5.97335	0.0005850146	0.0003204919
770500	-9.48332	-15.4345	5.95118	0.001818822	0.0001953487
771000	-9.5832	-15.5254	5.94219	0.002221679	0.0002420857
771500	-8.67176	-14.6285	5.95673	0.001450982	0.0002859798
772000	-7.26465	-13.2486	5.98394	1.878401e-05	0.0003576596
772500	-7.69624	-13.682	5.98571	8.398241e-05	0.0002035307
773000	-8.5176	-14.4727	5.9551	0.001420941	0.0003975111
773500	-13.235	-19.0278	5.79283	0.009914547	1.709006e-05
774000	-8.93218	-14.8773	5.94514	0.001865147	0.000451129
774500	-8.8254	-14.7736	5.94819	0.001658564	0.0005049988
775000	-8.49033	-14.4458	5.95548	0.001346994	0.000452116
775500	-7.55572	-13.5402	5.98444	0.0001142262	0.0002368265
776000	-7.30697	-13.2903	5.98329	6.613211e-05	0.0003425873
776500	-9.91054	-15.8326	5.92206	0.002981652	0.0004883392
777000	-7.85147	-13.8246	5.97312	0.0006161919	0.0003010239
777500	-7.43981	-13.4209	5.9811	4.445876e-05	0.0004736702
778000	-8.39371	-14.354	5.96025	0.001237461	0.0003234343
778500	-10.6861	-16.6019	5.91576	0.002938083	0.0008472088
779000	-9.3331	-15.2697	5.93658	0.002201342	0.0005427175
779500	-9.22418	-15.1629	5.93872	0.002120676	0.0005163371
780000	-8.81613	-14.7857	5.96954	0.0002966302	0.0007993939
780500	-7.51919	-13.4981	5.97894	0.0001591839	0.0004669474
781000	-7.86213	-13.8397	5.97761	8.855354e-05	0.0006043582
781500	-12.0766	-17.9453	5.86874	0.006033392	0.0001026194
782000	-7.8746	-13.8446	5.96997	0.0006262011	0.0004483307
782500	-7.52315	-13.5053	5.98215	0.0001957294	0.0002698651
783000	-9.94241	-15.8738	5.93137	0.002733335	0.0002713886
783500	-8.5287	-14.5062	5.97747	0.0005410598	0.0001584424
784000	-8.90154	-14.8529	5.95137	0.00171228	0.0002924806
784500	-8.7136	-14.6719	5.95834	0.0009966241	0.0006595551
785000	-10.1573	-16.0851	5.92776	0.002386212	0.0007988157
785500	-9.19221	-15.1341	5.94188	0.002135124	0.0003443035
786000	-9.37738	-15.3145	5.93716	0.002357041	0.0003582196
786500	-11.0706	-16.9731	5.90256	0.004135637	0.0003095983
787000	-14.7393	-20.5686	5.82932	0.006597645	0.00150944
787500	-8.48765	-14.4432	5.95554	0.001344924	0.0004513087
788000	-7.64862	-13.6251	5.97646	0.0004281429	0.0003220007
788500	-11.2031	-17.1231	5.92004	0.002520739	0.001050393
789000	-9.17089	-15.1133	5.94245	0.00210848	0.0003420556
789500	-7.74858	-13.7231	5.97454	0.0003439866	0.0005021817
790000	-11.7577	-17.7095	5.95179	0.000669089	0.001314857
790500	-8.66535	-14.6191	5.95372	0.001329984	0.0005570074
791000	-7.34946	-13.3349	5.98542	2.669336e-05	0.0002753533
791500	-8.0118	-13.9896	5.97777	3.019981e-05	0.0006546494
792000	-8.0747	-14.0451	5.97045	0.0004665946	0.0005842985
792500	-9.38164	-15.3186	5.93695	0.002131238	0.0005945519
793000	-10.6393	-16.6108	5.97156	0.0009247982	7.062498e-05
793500	-8.4265	-14.3887	5.96216	0.00118269	0.0002825805
794000	-7.65672	-13.6337	5.97702	0.0002159247	0.000506476
794500	-9.74322	-15.6785	5.9353	0.002534499	0.0002739394
795000	-7.29773	-13.2818	5.98408	4.628781e-05	0.0003230149
795500	-8.70299	-14.6552	5.95222	0.001419788	0.0005422702
796000	-10.4608	-16.3732	5.91236	0.00326848	0.0006868805
796500	-9.94449	-15.9118	5.9673	0.0001776557	0.001030443
797000	-7.51992	-13.4983	5.97842	0.0002044686	0.0004478603
797500	-10.5679	-16.4789	5.91102	0.003300741	0.0007212802
798000	-8.40164	-14.3723	5.97068	0.0008301084	0.0002090724
798500	-9.79934	-15.7341	5.93475	0.002081748	0.0007541522
799000	-10.2858	-16.1988	5.91304	0.003392293	0.0005286979
799500	-9.17287	-15.1132	5.94032	0.002023503	0.0005336212
800000	-7.85922	-13.8311	5.9719	0.0006566246	0.0003217483
800500	-8.95824	-14.9179	5.95962	0.0008388391	0.0007534773
801000	-8.55796	-14.5141	5.95617	0.001214823	0.0005501337
801500	-7.60232	-13.5786	5.97628	0.0003201957	0.0004390423
802000	-7.48747	-13.4675	5.98004	0.0002509737	0.0003202934
802500	-7.40634	-13.3885	5.98221	0.0001520563	0.000310687
803000	-8.68576	-14.6457	5.95993	0.0009067788	0.0006700193
803500	-8.02708	-13.994	5.96692	0.0007498336	0.0004776087
804000	-7.56246	-13.5401	5.97763	0.0002345004	0.0004574137
804500	-13.2003	-19.0497	5.84941	0.00602891	0.001073984
805000	-7.71882	-13.6965	5.97764	0.0001420825	0.0005492395
805500	-7.99144	-13.9653	5.97384	0.0002802255	0.0006011509
806000	-8.93105	-14.885	5.95399	0.001191645	0.0006822501
806500	-10.9956	-16.9523	5.95673	0.001652656	8.417916e-05
807000	-8.00452	-13.9797	5.97514	0.0001938274	0.000622585
807500	-16.9463	-22.7693	5.82298	0.006259243	0.00216522
808000	-8.62936	-14.5907	5.96131	0.0008404407	0.000667417
808500	-8.34078	-14.3091	5.96832	0.0005036303	0.0006537965
809000	-7.99152	-13.9608	5.96925	0.0005891917	0.000521377
809500	-7.49366	-13.4724	5.97871	0.0002071812	0.000430458
810000	-7.9026	-13.8717	5.96906	0.0007209148	0.0003993695
810500	-7.77883	-13.7511	5.97224	0.000513475	0.0004477741
811000	-7.619	-13.6009	5.9819	0.0002288489	0.0002491581
811500	-7.69803	-13.6722	5.97414	0.0004200463	0.0004463674
812000	-8.05818	-14.0447	5.98651	8.865462e-05	0.0001592782
812500	-14.2327	-20.0236	5.79094	0.009170608	0.0008555029
813000	-9.74646	-15.7147	5.96828	0.001048732	0.000110526
813500	-8.34717	-14.3136	5.96648	0.0006163062	0.0006329807
814000	-8.35821	-14.3171	5.9589	0.001152506	0.0004756145
814500	-9.03934	-14.9915	5.9522	0.001710963	0.0002523194
815000	-8.23669	-14.2056	5.96894	0.0005008191	0.0006253439
815500	-10.5113	-16.4714	5.96009	0.0004581783	0.001110518
816000	-8.28097	-14.242	5.96106	0.00115381	0.0003664528
816500	-7.68662	-13.6645	5.97792	0.0001374964	0.0005397038
817000	-7.92084	-13.8929	5.97205	0.0004281471	0.0005426744
817500	-9.84457	-15.8033	5.95877	0.0006668891	0.0009676711
818000	-9.04872	-14.9984	5.94965	0.001423172	0.0006676541
818500	-8.05545	-14.0245	5.96907	0.0008237616	0.0002959946
819000	-8.20436	-14.1731	5.96874	0.000876206	0.0002598144
819500	-12.1853	-18.1448	5.95942	0.001552074	5.005702e-05
820000	-8.03716	-14.0031	5.96593	0.0008526289	0.0004241248
820500	-10.3618	-16.3004	5.93859	0.001682099	0.0009618146
821000	-9.48707	-15.4192	5.93212	0.002483203	0.0004841746
821500	-9.40517	-15.3689	5.96377	0.0004857053	0.0008991252
822000	-7.77156	-13.7468	5.97522	0.0002821145	0.000530026
822500	-7.85174	-13.8269	5.97515	0.0002499286	0.0005655713
823000	-9.11356	-15.0718	5.95825	0.0008755586	0.0007851867
823500	-8.40478	-14.3622	5.95741	0.001273818	0.0004287855
824000	-9.25311	-15.1949	5.94183	0.002159796	0.0003217245
824500	-7.60758	-13.5843	5.97669	0.0002758243	0.0004630804
825000	-8.42644	-14.3923	5.9659	0.0006242797	0.0006537537
825500	-7.97885	-13.9498	5.97098	0.0007325917	0.0002916501
826000	-7.69574	-13.6704	5.97463	0.0003760511	0.000465803
826500	-7.61679	-13.5948	5.97799	0.0001680774	0.000505773
827000	-7.47552	-13.4546	5.97907	0.000253483	0.0003664178
827500	-9.15772	-15.0992	5.94148	0.001937788	0.0005616894
828000	-8.11882	-14.0875	5.9687	0.0005631647	0.0005749231
828500	-9.09167	-15.0458	5.95414	0.001638785	0.0002273985
829000	-8.1167	-14.0862	5.96949	0.0005121633	0.0005867284
829500	-7.84896	-13.8255	5.97658	0.0001583536	0.0005858264
830000	-8.09973	-14.0648	5.96508	0.0008448363	0.0004742234
830500	-8.62461	-14.5785	5.95394	0.001341198	0.0005351657
831000	-8.43615	-14.4127	5.97659	0.000572788	0.0001709641
831500	-10.7937	-16.7577	5.96401	0.001294799	7.807098e-05
832000	-7.37487	-13.3562	5.98128	9.566046e-05	0.0004133679
832500	-7.54624	-13.5235	5.97729	0.0002951867	0.0004135979
833000	-8.70257	-14.6538	5.95119	0.001629023	0.0003846722
833500	-7.37672	-13.3579	5.98113	0.0001258549	0.0003907347
834000	-7.74042	-13.7148	5.97441	0.0003589337	0.000493592
834500	-7.4745	-13.4606	5.98611	3.068761e-05	0.0002368723
835000	-10.0347	-16.008	5.9733	0.0008210005	8.700434e-05
835500	-7.51957	-13.503	5.9834	0.0001478872	0.0002555045
836000	-8.76763	-14.7196	5.95198	0.001647021	0.00032699
836500	-7.90814	-13.8785	5.97036	0.0007221286	0.0003330547
837000	-9.55269	-15.4931	5.94043	0.002288888	0.0002627818
