Iteration	Posterior	Likelihood	Prior	r1	r2
641500	-7.06635	-12.5404	5.47407	0.001513989	0.02435585
642000	-11.2559	-12.5713	1.31536	0.01315941	0.2206459
642500	-7.06029	-12.4348	5.37448	0.001520481	0.02932874
643000	-6.89738	-12.3796	5.4822	0.0009843386	0.02447899
643500	-1.92024	-7.83009	5.90985	4.751116e-05	0.00403318
644000	-7.69013	-12.5035	4.81335	0.001977982	0.0569276
644500	-2.19761	-8.09007	5.89246	5.00381e-05	0.004900257
645000	-7.76861	-12.4643	4.69567	0.002338552	0.06245099
645500	-2.33566	-8.30762	5.97197	3.64171e-05	0.0009384429
646000	-7.56304	-12.4741	4.91107	0.001907142	0.05211283
646500	-7.8617	-13.3437	5.48205	0.0004277062	0.02504311
647000	-7.45107	-12.5194	5.06829	0.001508503	0.04465019
647500	-4.85439	-10.6688	5.81443	0.0003975162	0.008454217
648000	-8.94747	-13.6604	4.71297	0.0009426049	0.06298206
648500	-7.25303	-12.6279	5.37483	0.001876904	0.02895487
649000	-12.7576	-12.8652	0.107574	0.02012434	0.2740702
649500	-3.54596	-9.40212	5.85616	0.0001986484	0.006566598
650000	-1.57506	-7.51547	5.94041	2.716852e-05	0.002525352
650500	-1.58196	-7.53987	5.95791	8.825954e-06	0.001668774
651000	-7.75562	-12.6564	4.90073	0.00329793	0.05123862
651500	-11.5479	-12.4592	0.911278	0.009283804	0.2447255
652000	-6.74738	-12.3226	5.57517	0.0007583227	0.0200562
652500	-8.11873	-13.2097	5.09101	0.0008466622	0.04417614
653000	-2.31223	-8.26038	5.94815	0.0001218801	0.002043632
653500	-6.77751	-12.372	5.59446	0.0006278388	0.01922216
654000	-10.955	-12.6181	1.66304	0.0126893	0.2037321
654500	-3.03493	-8.93022	5.89529	0.000213671	0.004595048
655000	-7.06209	-12.5578	5.49569	0.001487073	0.02330173
655500	-3.74045	-9.6061	5.86564	0.0002830399	0.006007939
656000	-15.2263	-14.4535	-0.77277	0.03656151	0.3016502
656500	-7.51984	-12.4329	4.91309	0.002135278	0.05178342
657000	-2.08339	-8.01367	5.93028	9.863119e-05	0.002960607
657500	-10.9673	-12.7963	1.82896	0.01372856	0.1943965
658000	-7.8329	-13.1491	5.31618	0.00264211	0.03112188
658500	-7.42766	-12.4254	4.99776	0.002107252	0.04757779
659000	-7.21019	-12.4857	5.27548	0.001868183	0.03393094
659500	-8.08322	-12.5119	4.42868	0.00259253	0.07554672
660000	-13.7091	-13.9475	0.238437	0.02796789	0.2596835
660500	-8.82562	-13.0563	4.23067	0.006561231	0.08147839
661000	-6.55257	-12.2197	5.66709	0.0004525564	0.01576599
661500	-1.76838	-7.69701	5.92863	5.080607e-05	0.003090759
662000	-7.7364	-12.7926	5.05618	0.003088162	0.04367617
662500	-4.53999	-10.4255	5.88552	0.0004951258	0.004802216
663000	-8.33774	-12.4494	4.11163	0.004454034	0.08953787
663500	-7.74461	-12.6464	4.90181	0.001541084	0.05294187
664000	-2.87734	-8.83097	5.95363	0.0001866594	0.001704937
664500	-4.82759	-10.6192	5.79158	0.0001551946	0.009839211
665000	-2.59019	-8.54406	5.95387	0.000147498	0.001732347
665500	-3.23203	-9.19427	5.96224	0.0002024675	0.001258727
666000	-8.85915	-14.3368	5.47763	0.0002641834	0.02542737
666500	-7.44309	-12.7283	5.28517	0.002270427	0.03304446
667000	-5.2567	-11.117	5.86031	0.0006303329	0.005927346
667500	-2.31463	-8.21596	5.90133	9.623995e-05	0.004410709
668000	-3.03941	-8.90351	5.8641	0.0001124901	0.006255744
668500	-3.62711	-9.4737	5.84659	0.000170983	0.007072992
669000	-7.79525	-12.9041	5.1088	0.003089086	0.04104404
669500	-8.00443	-12.9378	4.93335	0.003752082	0.0491537
670000	-10.054	-13.1166	3.06251	0.002916808	0.1435307
670500	-4.71099	-10.6652	5.95423	0.0004623144	0.001399512
671000	-7.94335	-12.9185	4.97513	0.001151847	0.04966469
671500	-3.87825	-9.74216	5.86391	0.0003100254	0.006067655
672000	-4.95199	-10.7762	5.82423	0.0004757591	0.007885786
672500	-8.1707	-12.5328	4.36209	0.00440781	0.07706104
673000	-8.01707	-13.148	5.1309	0.003335715	0.03969234
673500	-2.22367	-8.13218	5.90851	9.582938e-05	0.004051798
674000	-13.988	-13.1082	-0.879747	0.006878118	0.3366825
674500	-2.06763	-7.98404	5.91641	8.340148e-05	0.003669135
675000	-6.33275	-12.0851	5.75233	0.0008574847	0.01109928
675500	-1.67241	-7.58978	5.91737	2.155143e-05	0.003683175
676000	-8.25086	-12.4506	4.19975	0.003346748	0.08623905
676500	-1.77257	-7.71913	5.94656	5.124728e-05	0.002193973
677000	-7.00673	-12.9342	5.92751	0.0009039738	0.002293783
677500	-6.96529	-12.5351	5.56978	0.0005801538	0.02050395
678000	-1.86618	-7.80629	5.94012	6.786509e-05	0.0024995
678500	-8.59273	-12.8731	4.28037	0.002004979	0.08354993
679000	-3.16253	-9.05042	5.88789	0.0002219419	0.004956676
679500	-4.78567	-10.6117	5.82601	0.0004267678	0.007846136
680000	-6.6201	-12.2334	5.61329	0.0007483203	0.01816017
680500	-12.104	-13.1954	1.09142	0.01924855	0.2257536
681000	-11.08	-12.7353	1.65534	0.01380123	0.2030049
681500	-11.0261	-12.5504	1.52433	0.01231497	0.2110416
682000	-2.52551	-8.44826	5.92275	0.0001623432	0.003273538
682500	-9.5895	-13.2944	3.70491	0.009293248	0.1050342
683000	-3.49857	-9.46187	5.9633	0.0002335867	0.001174718
683500	-12.778	-12.854	0.0759329	0.007030102	0.2887465
684000	-9.202	-12.4411	3.23911	0.006364317	0.1312535
684500	-6.81489	-12.4287	5.61384	0.0005269421	0.01835425
685000	-2.32729	-8.20312	5.87583	9.0986e-06	0.00577258
685500	-2.22784	-8.15556	5.92772	0.0001191759	0.003067909
686000	-11.8369	-14.3013	2.46439	0.001923057	0.1744305
686500	-10.7206	-12.4623	1.74172	0.01037182	0.2021154
687000	-9.60668	-15.1599	5.55319	0.00279562	0.01911791
687500	-8.36538	-12.8981	4.53269	0.005071277	0.06786767
688000	-1.91008	-7.81483	5.90476	3.388144e-05	0.004301416
688500	-4.37053	-10.1844	5.81387	0.0001870104	0.008692848
689000	-7.40006	-12.9023	5.50221	0.001792683	0.02266993
689500	-10.8918	-12.5035	1.61176	0.007360307	0.2116248
690000	-10.1683	-12.4543	2.28607	0.008887408	0.1763825
690500	-2.62585	-8.53576	5.9099	0.0001659383	0.003912047
691000	-9.0669	-12.5404	3.47352	0.004013916	0.1218833
691500	-4.28393	-10.1027	5.81874	0.0001950537	0.008441314
692000	-4.40659	-10.3023	5.89572	0.0004750246	0.004311958
692500	-6.02246	-11.7593	5.73681	0.0006430442	0.01208993
693000	-1.97123	-7.90811	5.93688	8.331622e-05	0.00264602
693500	-2.87508	-8.75609	5.88101	0.0001448545	0.005377795
694000	-3.18788	-9.05354	5.86566	0.000154325	0.006135868
694500	-2.84403	-8.78333	5.9393	0.0002075576	0.002400721
695000	-3.93638	-9.78353	5.84714	0.0002603402	0.006955646
695500	-6.83966	-12.3549	5.51526	0.001100738	0.02270947
696000	-1.53581	-7.45716	5.92136	6.595165e-06	0.003498865
696500	-2.83707	-8.69517	5.8581	3.017995e-05	0.006637869
697000	-6.03561	-11.8636	5.82798	0.0008038946	0.007370406
697500	-2.65572	-8.58339	5.92767	0.0001842282	0.003005695
698000	-4.02288	-9.89551	5.87263	0.0003663794	0.005575268
698500	-7.94305	-12.6346	4.69151	0.003862813	0.0611349
699000	-14.8293	-17.391	2.56171	0.02754051	0.1439474
699500	-1.85766	-7.76373	5.90607	2.812934e-05	0.004241821
700000	-9.16914	-12.9708	3.80166	0.007870606	0.1016199
700500	-8.53787	-12.4589	3.92101	0.005017144	0.09850546
701000	-1.47632	-7.43106	5.95474	1.900485e-06	0.001834551
701500	-7.47423	-12.7536	5.27935	0.0009081557	0.03469763
702000	-8.65611	-12.4312	3.77512	0.00490137	0.105916
702500	-1.9111	-7.859	5.9479	6.841876e-05	0.002109742
703000	-4.83368	-10.6271	5.79346	0.0001960492	0.009704287
703500	-2.81264	-8.70418	5.89153	0.0001633706	0.004833317
704000	-7.52143	-12.4844	4.96296	0.001779726	0.04964545
704500	-8.96736	-12.7163	3.74898	0.007052954	0.1050711
705000	-5.39982	-11.3164	5.9166	0.000649323	0.003093829
705500	-4.39836	-10.2257	5.82731	0.0002999628	0.007907868
706000	-8.42445	-12.5928	4.16832	0.005232289	0.0859251
706500	-10.6852	-12.5841	1.8989	0.01165486	0.1929732
707000	-2.25565	-8.209	5.95335	0.0001047829	0.001800825
707500	-8.07466	-12.4344	4.35974	0.003228683	0.07835732
708000	-2.49732	-8.3687	5.87138	2.436935e-05	0.005979703
708500	-8.34304	-12.651	4.308	0.002372271	0.08180106
709000	-8.54195	-12.6563	4.1144	0.002631586	0.09122184
709500	-10.2323	-14.2682	4.03596	0.001082024	0.09669331
710000	-5.37782	-11.2764	5.89857	0.0006600662	0.003984467
710500	-1.63876	-7.55399	5.91523	1.208722e-05	0.003799529
711000	-2.08143	-7.98727	5.90584	6.604946e-05	0.004215355
711500	-10.9416	-13.0495	2.10789	0.01443137	0.1797472
712000	-7.69682	-12.8359	5.13909	0.001024073	0.04159443
712500	-2.58026	-8.47983	5.89957	0.0001395296	0.00445516
713000	-2.37743	-8.33016	5.95273	0.0001221024	0.001814659
713500	-9.93253	-14.3844	4.45185	0.008212028	0.0687688
714000	-2.51267	-8.46336	5.95068	0.0001444103	0.001894645
714500	-2.57039	-8.48056	5.91017	0.0001569742	0.003907592
715000	-2.20718	-8.16245	5.95526	9.409358e-05	0.001716015
715500	-1.63644	-7.57026	5.93382	3.462416e-05	0.00284774
716000	-5.60306	-11.4193	5.81624	0.000667337	0.00809395
716500	-9.11997	-12.4713	3.35134	0.006555787	0.1254506
717000	-11.5704	-12.448	0.877608	0.009624511	0.2460683
717500	-8.9607	-12.6848	3.72406	0.006984135	0.1063861
718000	-3.35576	-9.25592	5.90015	0.0002809419	0.004284662
718500	-7.13337	-12.4224	5.28903	0.001372925	0.03374901
719000	-8.09605	-12.7315	4.6354	0.004307109	0.06349593
719500	-7.64656	-12.4477	4.80117	0.002814551	0.05670025
720000	-10.7225	-13.574	2.85149	0.01388899	0.1431095
720500	-1.68513	-7.60318	5.91806	2.478735e-05	0.00364552
721000	-2.23761	-8.13018	5.89257	5.791635e-05	0.004887002
721500	-6.80549	-12.42	5.61451	0.00112782	0.01771995
722000	-11.0003	-13.3245	2.32429	0.01505252	0.168306
722500	-2.17745	-8.1247	5.94725	0.0001049687	0.002105861
723000	-1.52288	-7.46373	5.94085	1.985345e-05	0.002510757
723500	-7.55507	-12.5798	5.02472	0.002752328	0.04558468
724000	-8.13857	-12.5534	4.41485	0.004360351	0.0744706
724500	-8.8749	-12.567	3.69214	0.00354523	0.1114208
725000	-10.0867	-13.151	3.06428	0.01131408	0.1350449
725500	-12.07	-13.8673	1.79737	0.02000797	0.1896967
726000	-2.3987	-8.30761	5.90891	0.0001260869	0.004001522
726500	-2.86971	-8.75672	5.88701	0.0001622519	0.005060415
727000	-3.3017	-9.15299	5.85129	0.0001093988	0.006899205
727500	-2.44763	-8.41173	5.96409	9.404234e-05	0.001274559
728000	-8.52604	-12.9066	4.3806	0.005622534	0.0749207
728500	-8.12645	-12.4283	4.30181	0.003512781	0.08097008
729000	-8.53606	-13.5	4.96391	0.004456337	0.04692126
729500	-4.10984	-9.9782	5.86837	0.0003762824	0.0057785
730000	-3.76406	-9.65347	5.8894	0.0003434075	0.00475963
730500	-9.60918	-13.1031	3.49396	0.009480037	0.1153954
731000	-9.01591	-12.5792	3.56332	0.003690682	0.1177163
731500	-4.60639	-10.563	5.95663	0.0004364177	0.001305471
732000	-7.67155	-12.5565	4.88496	0.003074627	0.05225051
732500	-8.64894	-12.4698	3.82083	0.003874865	0.104657
733000	-3.02919	-8.97531	5.94611	0.0002248909	0.002042642
733500	-9.8538	-14.8909	5.03715	0.005585044	0.04213074
734000	-7.67864	-12.4926	4.81395	0.003030877	0.05584476
734500	-8.30719	-12.575	4.26778	0.002632823	0.08355152
735000	-7.45423	-12.5001	5.04587	0.00247016	0.04480958
735500	-9.0299	-13.9124	4.88247	0.005351147	0.05009846
736000	-11.5245	-12.6051	1.08056	0.01424338	0.2313017
736500	-7.03238	-12.7714	5.73905	0.001144612	0.01147591
737000	-3.89683	-9.79439	5.89757	0.0003788676	0.004315914
737500	-2.71363	-8.6091	5.89547	0.0001544778	0.004645132
738000	-8.47453	-13.1023	4.62775	0.005175797	0.0630098
738500	-13.8618	-12.5344	-1.32735	0.01983304	0.3461075
739000	-3.57707	-9.43619	5.85912	0.0002195309	0.006397649
739500	-8.90217	-12.9741	4.07192	0.006909289	0.08906792
740000	-1.6255	-7.55252	5.92702	2.787106e-05	0.003194149
740500	-3.95036	-9.78575	5.83539	0.0001996658	0.007604199
741000	-9.11743	-12.6015	3.48405	0.003717637	0.1216532
741500	-8.33155	-12.9317	4.60015	0.001563456	0.06800252
742000	-8.48953	-12.5003	4.01074	0.00514631	0.0938901
742500	-7.34793	-12.819	5.47109	0.0006108324	0.02540784
743000	-2.28724	-8.16636	5.87913	1.608156e-05	0.005600893
743500	-3.79775	-9.75644	5.9587	0.0002993595	0.001339081
744000	-8.50674	-12.4418	3.93506	0.003947454	0.09887254
744500	-2.40356	-8.29468	5.89112	8.467974e-05	0.004932595
745000	-3.60646	-9.4747	5.86825	0.0002605129	0.005900359
745500	-1.73578	-7.64745	5.91167	2.063457e-05	0.003969032
746000	-2.19431	-8.10192	5.90761	8.909926e-05	0.004103665
746500	-9.17049	-14.1063	4.93583	0.005322546	0.04745917
747000	-9.98428	-14.6814	4.69716	0.007296959	0.05741845
747500	-11.0409	-12.8108	1.76997	0.005184031	0.2058908
748000	-11.481	-12.4656	0.984535	0.01229963	0.2380469
748500	-10.7089	-12.4349	1.726	0.008421319	0.2048519
749000	-3.14749	-9.09947	5.95197	0.0002285943	0.001746035
749500	-9.43499	-13.0772	3.64217	0.008827272	0.1086372
750000	-1.49564	-7.45064	5.955	3.911069e-06	0.001819442
750500	-1.84179	-7.80148	5.95968	3.642867e-05	0.001552716
751000	-11.1917	-12.4392	1.24749	0.01089702	0.2263019
751500	-7.43748	-12.7305	5.29302	0.002249892	0.03267233
752000	-9.49661	-12.4621	2.96553	0.005491828	0.1458047
752500	-2.83867	-8.72406	5.88539	0.0001513957	0.005152562
753000	-3.08297	-9.00538	5.92241	0.0002506482	0.003202182
753500	-10.9781	-13.4536	2.47554	0.01502259	0.1607737
754000	-2.19356	-8.14578	5.95221	9.903851e-05	0.00186357
754500	-5.14131	-10.933	5.79168	0.0003837392	0.009605622
755000	-4.2337	-10.0797	5.84604	0.0003385733	0.006932673
755500	-1.93389	-7.87086	5.93697	7.798609e-05	0.002646648
756000	-7.19463	-12.702	5.50738	0.001607665	0.02259643
756500	-5.83337	-11.5764	5.74308	0.0002910919	0.01212821
757000	-3.37311	-9.21515	5.84205	6.752959e-05	0.007403339
757500	-2.10399	-8.03711	5.93312	0.0001023868	0.002814978
758000	-9.66345	-12.4595	2.79603	0.007752919	0.1520188
758500	-7.10609	-12.5565	5.45039	0.001589463	0.02546405
759000	-10.8598	-14.2604	3.40059	0.01348061	0.116063
759500	-4.09729	-10.0021	5.90482	0.0004205206	0.003911941
760000	-1.63358	-7.58781	5.95422	2.292898e-05	0.001839164
760500	-1.79515	-7.71635	5.9212	4.695762e-05	0.003466417
761000	-1.96777	-7.92065	5.95288	6.837192e-05	0.001860943
761500	-9.4206	-12.5904	3.16985	0.008081004	0.133
762000	-10.1624	-12.8636	2.70125	0.01124438	0.1532662
762500	-1.4597	-7.39257	5.93287	8.323515e-06	0.002921392
763000	-4.8511	-10.6432	5.79214	0.000186586	0.009779849
763500	-8.35394	-12.4973	4.14337	0.003137002	0.08926775
764000	-11.3086	-13.3542	2.04554	0.003420164	0.1938761
764500	-8.82588	-12.6471	3.8212	0.006507502	0.1020058
765000	-8.81311	-12.4281	3.61495	0.004972029	0.1138538
765500	-2.78772	-8.71822	5.9305	0.0002042692	0.002844078
766000	-5.88772	-11.6292	5.74149	0.0005417267	0.01195685
766500	-11.6518	-12.9769	1.32507	0.01681665	0.2165033
767000	-2.06998	-7.98132	5.91134	7.541475e-05	0.003930834
767500	-2.48864	-8.40741	5.91877	0.0001535699	0.00348138
768000	-1.62879	-7.56351	5.93473	3.390447e-05	0.002803064
768500	-2.88782	-8.76098	5.87316	0.0001184809	0.005796667
769000	-2.4168	-8.34001	5.9232	0.000145651	0.003267424
769500	-10.1115	-13.7277	3.61622	0.01094592	0.1078163
770000	-1.54862	-7.48589	5.93727	2.321255e-05	0.002686573
770500	-1.81313	-7.72298	5.90986	2.955103e-05	0.004050895
771000	-8.24628	-13.1512	4.90494	0.00420423	0.0501221
771500	-7.37679	-12.4594	5.08259	0.001646455	0.04379726
772000	-7.15439	-12.4234	5.26903	0.001654213	0.03446745
772500	-7.52005	-13.1263	5.60625	0.001619785	0.0176407
773000	-2.24676	-8.17146	5.9247	0.0001203423	0.003218034
773500	-7.61697	-12.5589	4.94197	0.002925238	0.04954965
774000	-10.8302	-14.1436	3.31338	0.001567559	0.1323366
774500	-8.86595	-12.732	3.866	0.00675097	0.09952243
775000	-7.88595	-12.468	4.5821	0.003480488	0.06698761
775500	-1.55845	-7.51445	5.956	1.001325e-05	0.00176336
776000	-9.28928	-13.4815	4.19219	0.007751512	0.08221201
776500	-10.2034	-15.8281	5.6247	0.002647305	0.01569083
777000	-7.73219	-12.8929	5.16071	0.002896393	0.03864117
777500	-1.42288	-7.36512	5.94224	5.8056e-06	0.002455364
778000	-7.4512	-12.4402	4.98903	0.001920576	0.04820134
778500	-14.2018	-13.4697	-0.73217	0.02886531	0.3073164
779000	-3.96643	-9.80223	5.8358	0.0002074208	0.007576
779500	-9.31467	-12.5084	3.19373	0.00734825	0.1325387
780000	-2.47498	-8.42942	5.95444	0.0001308683	0.00172057
780500	-9.78735	-12.585	2.7976	0.00910242	0.1505908
781000	-2.89327	-8.74831	5.85504	2.490285e-05	0.006796433
781500	-7.91248	-12.4455	4.53297	0.003420509	0.06950417
782000	-2.28895	-8.21339	5.92444	0.000126662	0.003224437
782500	-7.26227	-12.5005	5.23822	0.001254162	0.03640818
783000	-2.72027	-8.58198	5.86171	2.309984e-05	0.006464706
783500	-8.11607	-12.4286	4.31249	0.003623227	0.08032536
784000	-6.67322	-12.2756	5.60241	0.0007139519	0.01873901
784500	-8.62861	-12.5598	3.93122	0.005734079	0.09727814
785000	-7.12065	-12.4193	5.29861	0.001580354	0.03306258
785500	-1.86967	-7.80002	5.93035	6.701157e-05	0.002988731
786000	-9.19552	-12.6072	3.41169	0.003801345	0.1251872
786500	-5.45487	-11.2199	5.76501	0.0001917047	0.01113078
787000	-3.77077	-9.68749	5.91671	0.0003645252	0.003373061
787500	-8.0852	-12.8116	4.72639	0.001552244	0.06170129
788000	-3.7366	-9.60724	5.87064	0.0002973293	0.005743964
788500	-8.31842	-12.4668	4.1484	0.004538818	0.08761421
789000	-9.51377	-12.6052	3.09146	0.004282332	0.1407179
789500	-9.07384	-12.5271	3.45331	0.006821417	0.1200864
790000	-11.8758	-13.1552	1.27949	0.01824138	0.2173575
790500	-7.17344	-12.4453	5.27184	0.001319932	0.03466152
791000	-3.45308	-9.3448	5.89172	0.0002863772	0.004700651
791500	-8.75492	-12.5782	3.82326	0.003299583	0.1051106
792000	-1.57039	-7.51862	5.94823	2.268837e-05	0.002138841
792500	-9.25061	-13.4484	4.19778	0.007652123	0.08203215
793000	-9.59638	-12.664	3.06764	0.00887637	0.137315
793500	-1.47956	-7.41165	5.93209	1.0673e-05	0.002957916
794000	-10.3649	-14.134	3.76915	0.01126135	0.09985453
794500	-8.39499	-12.873	4.47801	0.005197134	0.07047565
795000	-2.32612	-8.23205	5.90593	0.0001082502	0.00416845
795500	-7.16757	-12.7296	5.56207	0.001490099	0.01997971
796000	-7.51285	-12.626	5.11319	0.002605921	0.04130768
796500	-4.49288	-10.3301	5.83717	0.0003787189	0.007335867
797000	-2.22939	-8.15794	5.92856	0.000119764	0.003025642
797500	-8.25984	-13.2433	4.98346	0.0009299252	0.04947021
798000	-7.69375	-12.4332	4.7395	0.002810964	0.05978743
798500	-2.76506	-8.73612	5.97107	9.091653e-05	0.0009290487
799000	-6.8643	-12.5263	5.66202	0.001144019	0.01532825
799500	-2.56274	-8.51587	5.95313	0.000145685	0.001770998
800000	-8.62736	-12.6621	4.03476	0.002728118	0.09510713
800500	-9.26194	-13.3872	4.12528	0.007814218	0.08549502
801000	-11.8357	-12.5323	0.69669	0.008532076	0.2562067
801500	-7.6054	-12.4506	4.84523	0.002732443	0.0545791
802000	-10.4748	-12.8495	2.37468	0.01227218	0.1685669
802500	-8.89635	-12.4381	3.54172	0.005603167	0.1168839
803000	-7.73232	-12.4366	4.70433	0.002933193	0.06142373
803500	-8.33388	-12.6498	4.31592	0.005034598	0.07874238
804000	-3.25562	-9.20934	5.95372	0.0002388735	0.001648588
804500	-4.07271	-9.99791	5.9252	0.0004123166	0.00290095
805000	-10.6849	-12.9291	2.24421	0.01321685	0.1741458
805500	-8.39939	-13.6031	5.20373	0.003531488	0.03585512
806000	-1.60292	-7.5357	5.93278	2.920385e-05	0.002904911
806500	-8.12025	-12.6498	4.52954	0.00439325	0.06870313
807000	-5.2953	-11.1254	5.83012	0.0005990246	0.007467981
807500	-9.21548	-12.4921	3.27664	0.006972348	0.1287691
808000	-7.07118	-13.0023	5.93108	0.0009070714	0.002111968
808500	-7.25092	-12.6157	5.36476	0.0008963383	0.03043897
809000	-2.62165	-8.55588	5.93423	0.0001782754	0.002683549
809500	-11.864	-13.2624	1.39838	0.0184681	0.2111862
810000	-9.75565	-13.5461	3.79044	0.009660008	0.100391
810500	-2.05523	-7.98401	5.92878	9.37627e-05	0.003040255
811000	-2.85498	-8.82416	5.96919	0.0001145865	0.0009991929
811500	-8.37952	-13.5194	5.1399	0.003722879	0.03885522
812000	-3.8725	-9.70888	5.83638	0.0001813372	0.007572825
812500	-4.5326	-10.4289	5.89633	0.0004994964	0.004257441
813000	-7.94728	-13.2122	5.26489	0.002897191	0.03343169
813500	-2.59616	-8.46094	5.86478	1.120077e-05	0.006322835
814000	-3.04961	-9.0164	5.96679	0.0001537622	0.001079852
814500	-9.47468	-12.687	3.2123	0.008573437	0.1303848
815000	-2.67629	-8.57023	5.89394	0.0001438235	0.004732383
815500	-7.05807	-12.4501	5.39198	0.00152972	0.02844444
816000	-1.51062	-7.44435	5.93374	1.630869e-05	0.002870008
816500	-2.26759	-8.20474	5.93716	0.0001256322	0.002589837
817000	-7.6197	-12.4507	4.83101	0.002766212	0.05525668
817500	-3.51476	-9.45273	5.93797	0.0003098497	0.002365124
818000	-8.67413	-12.799	4.12491	0.006165821	0.08716182
818500	-4.45829	-10.2931	5.8348	0.000357993	0.007475238
819000	-3.61201	-9.46658	5.85457	0.0002081593	0.006636723
819500	-1.73288	-7.67613	5.94325	4.816269e-05	0.002362517
820000	-8.76194	-13.07	4.3081	0.001725891	0.08244219
820500	-1.96605	-7.90729	5.94125	8.134168e-05	0.002429565
821000	-1.73846	-7.65589	5.91743	3.224112e-05	0.003669512
821500	-3.31658	-9.24578	5.9292	0.0002867053	0.002826734
822000	-8.92341	-13.3881	4.46469	0.006395194	0.06994376
822500	-8.36976	-12.4669	4.09712	0.004665611	0.09005141
823000	-3.5896	-9.42168	5.83208	5.408727e-05	0.007915228
823500	-1.58101	-7.499	5.91799	8.007089e-06	0.003665958
824000	-9.41218	-13.3048	3.89265	0.008559647	0.09638084
824500	-10.0439	-13.4706	3.42667	0.011014	0.1172257
825000	-4.95331	-10.7891	5.83583	0.0005117396	0.007270229
825500	-8.2739	-12.6284	4.35452	0.004839062	0.07700792
826000	-9.57113	-12.5538	2.98267	0.008323392	0.1421162
826500	-3.04379	-8.90234	5.85855	8.47438e-05	0.006561112
827000	-10.2482	-12.766	2.51778	0.01126137	0.1624226
827500	-12.6037	-12.5303	-0.0733991	0.009800138	0.293443
828000	-9.32703	-12.6338	3.30679	0.007969173	0.1262646
828500	-8.00741	-12.4305	4.42311	0.00317749	0.07524003
829000	-2.04197	-7.98084	5.93887	9.2945e-05	0.002536633
829500	-2.47039	-8.38416	5.91378	0.0001452103	0.003739242
830000	-7.58246	-12.4271	4.84468	0.002393428	0.0549456
830500	-8.5992	-12.4385	3.83932	0.004930953	0.1026764
831000	-8.24989	-12.4437	4.19382	0.004192033	0.08569032
831500	-7.77683	-12.6981	4.92132	0.003331375	0.05017579
832000	-2.52091	-8.47676	5.95585	0.0001330752	0.001647773
832500	-7.95474	-12.4864	4.53163	0.003718233	0.06927374
833000	-10.5079	-13.8025	3.29461	0.01266409	0.1221785
833500	-7.80061	-12.4956	4.69495	0.003349001	0.06147652
834000	-3.31493	-9.25302	5.93809	0.0002790675	0.002389715
834500	-13.9135	-12.4333	-1.48011	0.01487232	0.3587063
835000	-8.58919	-12.7345	4.1453	0.002411945	0.08989608
835500	-4.08713	-9.91041	5.82329	0.0001565293	0.008252296
836000	-3.67003	-9.58633	5.9163	0.0003473071	0.003410759
836500	-8.33546	-13.1721	4.8366	0.004501514	0.05324193
837000	-2.60981	-8.58145	5.97164	6.912792e-05	0.0009220135
837500	-6.05372	-11.8056	5.75188	0.0007177786	0.01126126
838000	-7.15855	-12.5042	5.34568	0.001053852	0.03123536
838500	-9.45854	-12.4322	2.97362	0.006048815	0.1448432
839000	-9.50383	-12.6795	3.17569	0.003862298	0.1369262
839500	-12.7504	-12.9752	0.224751	0.0207666	0.2675691
840000	-11.3782	-12.4325	1.05429	0.01100424	0.2358547
840500	-7.70083	-12.4375	4.73662	0.002444121	0.0602979
841000	-9.89198	-12.8231	2.93108	0.01024173	0.1427775
841500	-6.03934	-11.7754	5.7361	0.0002147709	0.01255322
842000	-12.3806	-13.6629	1.28239	0.003467808	0.2319861
842500	-9.31074	-13.1221	3.81137	0.008335622	0.1006691
843000	-2.27519	-8.20768	5.93249	0.000127439	0.0028211
843500	-10.9752	-15.5952	4.62	0.008921671	0.05965176
844000	-3.96483	-9.80947	5.84465	0.0002563576	0.007084575
844500	-9.58945	-12.4603	2.87089	0.007585216	0.1484433
845000	-7.72117	-12.4357	4.71448	0.002898405	0.06095066
845500	-6.98532	-12.7188	5.73347	0.00113282	0.01176674
846000	-3.95872	-9.9118	5.95308	0.0003449399	0.001574231
846500	-10.5459	-13.3257	2.77981	0.002828311	0.1577543
847000	-1.42295	-7.35495	5.932	2.271576e-06	0.00297076
847500	-9.07246	-12.7258	3.65335	0.007397941	0.1095078
848000	-7.38159	-12.4302	5.04859	0.00187649	0.04526729
848500	-1.65943	-7.5926	5.93317	3.76544e-05	0.002876969
849000	-7.72678	-12.6204	4.89358	0.003229459	0.05166501
849500	-2.42489	-8.40181	5.97693	4.83046e-06	0.0007221299
850000	-9.36934	-12.4791	3.10977	0.007252796	0.1368319
850500	-3.49838	-9.36658	5.8682	0.0002356551	0.005927576
851000	-4.317	-10.2278	5.91076	0.0004607366	0.003574522
851500	-10.7845	-12.7022	1.91767	0.01269577	0.1909938
852000	-2.5331	-8.42833	5.89522	0.0001205641	0.004691527
852500	-2.09356	-8.01519	5.92163	9.401119e-05	0.003397922
853000	-9.22166	-12.531	3.30931	0.007240143	0.1268675
853500	-7.32493	-12.4236	5.09867	0.001861978	0.04277789
854000	-1.68257	-7.6292	5.94663	3.909332e-05	0.002202574
854500	-7.00924	-12.6835	5.67423	0.001213456	0.01464819
855000	-1.93262	-7.86956	5.93693	7.780779e-05	0.002648681
855500	-4.16736	-10.1419	5.9745	0.0002404343	0.0006079663
