Iteration	Posterior	Likelihood	Prior	r1	r2
653000	-19.5272	-23.5226	3.99544	0.08599826	0.01380282
653500	-21.7691	-24.3497	2.58055	0.1423289	0.02821666
654000	-20.403	-23.3062	2.90318	0.1434703	0.01094365
654500	-20.6683	-23.5795	2.91126	0.1323694	0.02164083
655000	-18.8228	-23.2577	4.43492	0.06797923	0.009847808
655500	-21.4074	-23.6704	2.26305	0.1595878	0.02683302
656000	-22.6548	-24.1139	1.45917	0.2146469	0.0119677
656500	-17.6763	-23.4782	5.80186	0.00763056	0.001849713
657000	-18.054	-23.1127	5.0587	0.04088444	0.005753696
657500	-16.8384	-22.3482	5.50976	0.02186114	0.002224317
658000	-16.2318	-21.9029	5.67109	0.01446007	0.001558757
658500	-16.8997	-22.4888	5.58915	0.01768064	0.002435053
659000	-15.7024	-21.5041	5.80171	0.00843469	0.001053121
659500	-15.9347	-21.6585	5.72378	0.01302288	0.0003615501
660000	-18.5231	-23.0724	4.54928	0.06630062	0.005808574
660500	-21.3812	-23.2375	1.85629	0.1915789	0.01517995
661000	-16.4612	-22.1548	5.69359	0.0143637	0.0005297999
661500	-19.2812	-24.2118	4.93058	0.04441638	0.008628027
662000	-15.7139	-21.4485	5.73458	0.01252344	0.0003207296
662500	-15.5424	-21.2958	5.75341	0.01098752	0.0009153947
663000	-15.3941	-21.2451	5.85101	0.006253609	0.0007691619
663500	-15.2155	-21.1163	5.90077	0.003909219	0.0006256505
664000	-19.4996	-24.0534	4.55385	0.0605953	0.01128525
664500	-15.4158	-21.1972	5.78143	0.00964408	0.0008574708
665000	-18.1381	-23.0373	4.89915	0.05030564	0.004310286
665500	-22.8289	-25.2276	2.39873	0.1458993	0.03373759
666000	-21.732	-23.199	1.46702	0.2092523	0.01696987
666500	-23.5968	-24.2196	0.622812	0.254686	0.01374662
667000	-22.7991	-22.9954	0.196304	0.2589582	0.0307998
667500	-15.3134	-21.2123	5.89889	0.004309542	0.0003192826
668000	-15.1518	-20.9887	5.83691	0.007287091	0.0004408254
668500	-20.1852	-22.9709	2.78568	0.1440104	0.01627862
669000	-19.2499	-23.8141	4.56415	0.06070938	0.01065644
669500	-19.5472	-23.2556	3.70842	0.1058539	0.008298188
670000	-20.6428	-23.6439	3.0011	0.128143	0.02137526
670500	-20.4692	-23.2078	2.73859	0.1505043	0.0121395
671000	-15.1629	-20.9374	5.77448	0.01035644	0.0004925589
671500	-16.8905	-22.6752	5.78466	0.008671239	0.001668886
672000	-19.4701	-23.1827	3.71257	0.1000449	0.01389989
672500	-19.4164	-24.0703	4.6539	0.05633459	0.01054343
673000	-18.6604	-23.8188	5.15845	0.0352855	0.006365442
673500	-18.9619	-23.5257	4.56381	0.06147461	0.009907929
674000	-18.1395	-23.296	5.15656	0.0391067	0.002638457
674500	-16.8058	-22.4121	5.60635	0.01695842	0.002297421
675000	-21.8827	-24.3863	2.50358	0.1658699	0.008524114
675500	-21.6113	-25.3516	3.74031	0.09109471	0.02146326
676000	-19.865	-23.2927	3.42769	0.1117815	0.01640741
676500	-19.6999	-22.967	3.26712	0.1225644	0.01365262
677000	-15.6216	-21.5468	5.92522	0.003079908	0.0002322179
677500	-15.2071	-20.9778	5.77074	0.01051725	0.0005191288
678000	-20.1936	-24.0808	3.88723	0.08863062	0.01658111
678500	-18.5846	-22.9916	4.407	0.07076441	0.008458869
679000	-18.5355	-23.0072	4.47178	0.06770265	0.008281798
679500	-15.882	-21.6793	5.79729	0.008540215	0.001168701
680000	-16.5106	-22.2252	5.71464	0.01206392	0.0017772
680500	-18.9356	-23.2553	4.3197	0.07753349	0.006054652
681000	-15.0544	-20.8233	5.7689	0.01094181	0.0001862482
681500	-23.0445	-23.3195	0.274976	0.2656973	0.02012719
682000	-16.8603	-22.3807	5.52043	0.02112675	0.002425204
682500	-16.2873	-21.9655	5.67816	0.01400881	0.001656438
683000	-18.1823	-22.9334	4.75108	0.05623413	0.005784962
683500	-21.3153	-25.6498	4.33446	0.06649358	0.01635663
684000	-15.1528	-21.0329	5.88016	0.005023389	0.000541746
684500	-18.1524	-23.0208	4.86842	0.05163025	0.004522021
685000	-21.6936	-23.0264	1.33285	0.2130623	0.0198683
685500	-17.4743	-22.7722	5.29794	0.03082723	0.003849002
686000	-17.1543	-22.5475	5.39325	0.02702471	0.002885965
686500	-21.8731	-23.57	1.69698	0.1846313	0.03009296
687000	-18.7612	-23.5902	4.82901	0.05457972	0.0035429
687500	-16.0173	-21.7284	5.71111	0.01340252	0.0006151699
688000	-15.989	-21.7043	5.71535	0.01245317	0.001352631
688500	-18.5441	-22.9837	4.43953	0.07070418	0.006892761
689000	-18.4255	-22.993	4.56752	0.06501817	0.006178893
689500	-17.9241	-22.9605	5.03643	0.04236127	0.005390637
690000	-21.5462	-23.5101	1.96393	0.1736353	0.0277416
690500	-16.5046	-22.1626	5.65799	0.0147726	0.001900986
691000	-19.716	-22.9637	3.24776	0.1237209	0.01346422
691500	-15.2348	-21.0604	5.8256	0.007651827	0.000641183
692000	-18.4464	-23.1281	4.68171	0.05764062	0.007847234
692500	-15.3037	-21.0959	5.79215	0.009213249	0.0007522433
693000	-18.6694	-23.0011	4.33161	0.07405019	0.00894259
693500	-19.0706	-22.9636	3.89302	0.09455094	0.01037128
694000	-19.9245	-23.1294	3.20492	0.1228068	0.01652044
694500	-16.8717	-22.4268	5.55505	0.02028632	0.001534579
695000	-21.1741	-24.5808	3.40669	0.1070413	0.02219761
695500	-18.2336	-23.1447	4.9111	0.05005181	0.003966256
696000	-15.8751	-21.6872	5.81209	0.007844701	0.001124028
696500	-15.7259	-21.4567	5.73073	0.01253569	0.0005008411
697000	-18.4468	-22.9535	4.50668	0.06721354	0.007025681
697500	-20.0996	-23.1064	3.00682	0.1373504	0.01188181
698000	-19.4948	-22.9993	3.50447	0.113392	0.01095787
698500	-18.9404	-22.9651	4.02469	0.08850261	0.009836275
699000	-17.108	-22.6627	5.55473	0.02050353	0.001333265
699500	-15.4607	-21.2085	5.74781	0.01161769	0.000564812
700000	-17.0452	-22.48	5.43482	0.02523731	0.002595023
700500	-19.0129	-24.3713	5.35845	0.03037444	0.001276502
701000	-18.1826	-22.9655	4.78283	0.0551843	0.005247262
701500	-23.2887	-23.5186	0.229851	0.2482956	0.03978508
702000	-18.6106	-23.6181	5.00747	0.04209807	0.007101748
702500	-18.3005	-22.9732	4.67268	0.05892703	0.007011999
703000	-18.4068	-23.4306	5.02371	0.04536196	0.003025629
703500	-16.9305	-22.6746	5.74417	0.01048842	0.00187613
704000	-19.5749	-23.9946	4.41974	0.06640057	0.01218551
704500	-20.6985	-22.9891	2.29051	0.1684846	0.01656301
705000	-17.7975	-23.012	5.21454	0.03610919	0.002737087
705500	-18.9518	-23.5815	4.62973	0.06385189	0.004235007
706000	-16.2361	-21.9204	5.68436	0.01375471	0.001600286
706500	-19.9439	-23.0508	3.10691	0.132217	0.01201082
707000	-20.8239	-23.0694	2.24546	0.1719524	0.01534771
707500	-19.2782	-23.3635	4.08534	0.08874103	0.00656514
708000	-20.055	-23.4614	3.40644	0.1117063	0.01754504
708500	-20.3379	-23.6989	3.36103	0.1124546	0.01906737
709000	-15.0788	-20.849	5.77018	0.01079338	0.0002710422
709500	-15.66	-21.5348	5.87481	0.004940993	0.000891642
710000	-21.2479	-23.6017	2.35373	0.1705126	0.01137412
710500	-18.7792	-23.0744	4.29514	0.0779287	0.006887432
711000	-15.0295	-20.8533	5.82375	0.008015424	0.000370214
711500	-15.8544	-21.7049	5.8505	0.006026707	0.001021453
712000	-20.8024	-23.6556	2.85316	0.1472963	0.009619153
712500	-19.9558	-22.9744	3.01855	0.1334137	0.0152322
713000	-20.8066	-22.9634	2.15686	0.1730747	0.01865567
713500	-18.4036	-23.2017	4.79806	0.05534288	0.004327118
714000	-18.6583	-22.9705	4.31224	0.07625877	0.00770227
714500	-15.1351	-20.9128	5.7777	0.01020443	0.000483979
715000	-16.2666	-22.072	5.80547	0.007969854	0.00132972
715500	-15.1648	-21.0409	5.87612	0.005265198	0.0005017991
716000	-18.4657	-23.0327	4.56701	0.06529697	0.005925846
716500	-16.0595	-21.7473	5.68776	0.01390572	0.001279444
717000	-18.3912	-22.9585	4.56733	0.06392401	0.007282728
717500	-17.0777	-22.7678	5.69005	0.01287243	0.002198167
718000	-19.0602	-24.6224	5.56226	0.01746171	0.003998375
718500	-17.9358	-23.0061	5.07028	0.04065931	0.005399677
719000	-20.0619	-23.7393	3.67742	0.1088182	0.006884026
719500	-16.5666	-22.2348	5.66828	0.01421831	0.001941036
720000	-18.1047	-23.0735	4.96876	0.04503166	0.006103411
720500	-18.6392	-23.0059	4.36677	0.07242486	0.008810043
721000	-21.3638	-26.2496	4.88578	0.04364419	0.01164027
721500	-15.1122	-20.9136	5.80148	0.008954013	0.0005451514
722000	-16.9018	-22.8285	5.92674	0.00220719	0.001029202
722500	-16.5545	-22.1494	5.59483	0.01815307	0.001678493
723000	-20.9043	-23.49	2.58572	0.146969	0.02331842
723500	-19.7225	-23.0066	3.28413	0.120772	0.01459455
724000	-15.9071	-21.6252	5.71806	0.01241763	0.001252598
724500	-20.1469	-22.9816	2.83475	0.1414175	0.01641831
725000	-19.4849	-23.7527	4.26788	0.07351279	0.01266664
725500	-17.9226	-23.0425	5.11983	0.03831317	0.005268372
726000	-18.7959	-23.1051	4.30915	0.07426048	0.009855356
726500	-19.2236	-23.9866	4.763	0.05188335	0.009539667
727000	-16.9503	-22.4224	5.47204	0.02368218	0.002289189
727500	-16.4492	-22.1938	5.74459	0.01070253	0.001641286
728000	-16.8156	-22.4331	5.61751	0.01641622	0.002281495
728500	-18.9052	-22.9899	4.08471	0.08525729	0.01008028
729000	-18.0986	-23.1265	5.02793	0.04471217	0.003464585
729500	-22.1262	-24.7499	2.62372	0.1387251	0.02966196
730000	-22.1053	-22.9981	0.892805	0.2277362	0.02719675
730500	-21.1656	-23.0149	1.84926	0.1845751	0.02253521
731000	-18.3257	-23.0256	4.69995	0.0573217	0.007253892
731500	-17.7925	-22.9727	5.18022	0.037576	0.002986222
732000	-19.0343	-23.2832	4.24886	0.08090221	0.006228268
732500	-15.1462	-20.9889	5.84276	0.007200134	0.0002353293
733000	-18.5181	-22.9553	4.43725	0.07029087	0.007420108
733500	-16.4827	-22.1416	5.65892	0.0147497	0.001877425
734000	-21.7441	-23.2458	1.50173	0.2080787	0.01640814
734500	-18.8298	-23.3133	4.48354	0.07011265	0.005283783
735000	-16.6518	-22.5955	5.94363	0.001551073	0.0008406377
735500	-22.1634	-23.2059	1.04244	0.2169329	0.0305186
736000	-18.5638	-23.0634	4.49956	0.0685259	0.006069143
736500	-24.7815	-23.5875	-1.19395	0.3086765	0.05059418
737000	-20.7813	-23.1093	2.32805	0.1617092	0.02146155
737500	-16.0839	-21.8514	5.76753	0.009830926	0.001365881
738000	-17.8342	-23.0075	5.17329	0.03794911	0.002959641
738500	-18.7323	-23.4316	4.6993	0.06036224	0.00424582
739000	-17.5545	-22.7762	5.22169	0.03524992	0.003238614
739500	-17.7449	-23.1884	5.44353	0.02357318	0.003823792
740000	-21.199	-25.2373	4.03839	0.09379837	0.003855595
740500	-20.1396	-23.1448	3.00519	0.1377346	0.01157895
741000	-18.8587	-22.9678	4.10903	0.08534559	0.008776199
741500	-19.0331	-23.924	4.89089	0.04656438	0.008464226
742000	-18.6208	-23.7026	5.08184	0.0387477	0.006733719
742500	-20.0287	-23.5161	3.48744	0.1079226	0.0172787
743000	-21.1128	-23.2476	2.13472	0.1787556	0.0140818
743500	-20.385	-24.0792	3.69422	0.09676672	0.01809527
744000	-15.0046	-20.8135	5.80892	0.008712526	0.0004148366
744500	-14.5945	-20.3885	5.79393	0.009855381	2.111679e-05
745000	-19.463	-23.7492	4.28618	0.08022208	0.005042271
745500	-18.3418	-23.1956	4.8538	0.04977372	0.007109681
746000	-15.5377	-21.2804	5.74267	0.01205904	0.0003807825
746500	-15.5219	-21.3055	5.7836	0.009438852	0.0009542745
747000	-17.3364	-22.6524	5.31606	0.0308142	0.002956096
747500	-24.3774	-22.9946	-1.38276	0.3295641	0.0391473
748000	-19.279	-24.1477	4.86869	0.04712671	0.009011906
748500	-16.8557	-22.4827	5.62698	0.01593242	0.002291838
749000	-17.6675	-22.8448	5.17727	0.03739459	0.003315096
749500	-15.1726	-21.0478	5.87519	0.005255375	0.0005582487
750000	-18.4753	-22.9544	4.47916	0.06844054	0.007174586
750500	-18.6056	-23.9142	5.30857	0.02873358	0.005411384
751000	-18.7373	-23.4316	4.69428	0.05608665	0.00877275
751500	-19.9175	-23.0207	3.10315	0.1286065	0.01580901
752000	-18.184	-22.9357	4.75168	0.05625245	0.005736805
752500	-15.5385	-21.293	5.75447	0.01093286	0.0009167576
753000	-18.2739	-22.9463	4.67245	0.05926872	0.006682147
753500	-17.2435	-22.6016	5.35819	0.02890585	0.002757834
754000	-17.59	-22.9775	5.38748	0.0282852	0.001914211
754500	-15.1551	-20.9264	5.77126	0.01057634	0.0004338733
755000	-15.238	-21.0633	5.82524	0.007665314	0.0006457717
755500	-20.8408	-23.6982	2.8574	0.1472427	0.009460466
756000	-18.9871	-22.9703	3.98319	0.09020081	0.01021311
756500	-18.9306	-22.9967	4.06609	0.08777749	0.00849129
757000	-16.4305	-22.0528	5.6223	0.01687656	0.001581483
757500	-16.0318	-21.7283	5.69656	0.01341545	0.001329797
758000	-18.4736	-22.9929	4.51924	0.06569634	0.007914805
758500	-14.8047	-20.5841	5.77937	0.01056276	4.200017e-05
759000	-17.4463	-22.8953	5.44904	0.02543023	0.001691101
759500	-18.9375	-23.1763	4.2388	0.08099102	0.006642039
760000	-19.1196	-23.5872	4.46759	0.07143362	0.004759923
760500	-21.6564	-23.1482	1.49179	0.1980271	0.0269568
761000	-17.2809	-22.6184	5.33749	0.0297688	0.002930134
761500	-18.4857	-23.0524	4.56673	0.06541138	0.005825152
762000	-17.9082	-23.4758	5.56763	0.01787886	0.003312845
762500	-24.15	-27.1188	2.96877	0.1168179	0.03431668
763000	-20.9164	-23.788	2.87154	0.1468663	0.009130031
763500	-15.2671	-21.1419	5.87484	0.005154945	0.000676066
764000	-15.3738	-21.2531	5.87931	0.004860245	0.0007473167
764500	-19.7808	-23.7166	3.93578	0.09662266	0.006161359
765000	-16.549	-22.161	5.61208	0.01755476	0.001414528
765500	-21.0633	-26.1227	5.05942	0.03688464	0.009717809
766000	-19.732	-22.9919	3.25983	0.1221356	0.01444608
766500	-19.9467	-25.0822	5.13551	0.03482419	0.007973495
767000	-18.7143	-23.0182	4.30392	0.07716218	0.007215009
767500	-18.7219	-23.774	5.05208	0.04439563	0.002573694
768000	-15.2522	-21.0983	5.84606	0.006642544	0.0006279099
768500	-18.5758	-23.4801	4.90429	0.04684054	0.007518197
769000	-18.9171	-23.6007	4.68357	0.05611136	0.009283435
769500	-16.5293	-22.1382	5.60885	0.0176346	0.001496318
770000	-20.1612	-24.0695	3.90831	0.08777862	0.01637895
770500	-21.2753	-25.9	4.62465	0.054471	0.01386982
771000	-20.5059	-23.9132	3.40727	0.1095311	0.01967887
771500	-19.7337	-23.3549	3.62126	0.1029832	0.0155271
772000	-14.6173	-20.4138	5.79643	0.009692412	5.930101e-05
772500	-15.8063	-21.5381	5.73182	0.0127254	0.0002568248
773000	-15.9695	-21.6687	5.6992	0.01356594	0.001047283
773500	-15.7822	-21.5551	5.77289	0.009764936	0.001164011
774000	-18.2263	-22.9518	4.72546	0.05672612	0.006573889
774500	-16.792	-22.4218	5.62979	0.01585517	0.002228372
775000	-20.3517	-24.5576	4.20591	0.08511782	0.004160051
775500	-18.1112	-23.3421	5.23092	0.03574896	0.002278338
776000	-20.1667	-25.2565	5.08981	0.04345025	0.001632329
776500	-16.797	-22.3247	5.52769	0.02094523	0.002243646
777000	-18.9739	-23.9069	4.93296	0.05007371	0.002851476
777500	-18.225	-23.6428	5.41788	0.02427342	0.004405732
778000	-19.7295	-23.3675	3.63799	0.1095732	0.008100628
778500	-16.788	-22.3278	5.53985	0.02076618	0.001814321
779000	-18.4297	-23.0376	4.60791	0.06138067	0.007797146
779500	-15.0107	-20.8533	5.84257	0.007322973	0.000121818
780000	-18.108	-22.9236	4.81559	0.05333899	0.005454753
780500	-18.6441	-23.1656	4.52149	0.06793335	0.00556548
781000	-19.0795	-24.689	5.60955	0.01544383	0.003651861
781500	-17.8544	-23.0582	5.20378	0.03448833	0.004895984
782000	-18.8204	-22.9855	4.16516	0.08313606	0.008179222
782500	-17.0818	-22.5073	5.42544	0.02552989	0.002771117
783000	-15.2884	-21.2065	5.91813	0.003062176	0.0006045374
783500	-16.0701	-22.0057	5.93562	0.002614426	0.0001777874
784000	-15.428	-21.2512	5.8232	0.007588009	0.0008252159
784500	-18.8113	-23.1436	4.3323	0.07655149	0.006406697
785000	-18.6734	-23.0339	4.36056	0.0724605	0.009084752
785500	-15.5452	-21.2888	5.74362	0.01217666	0.0002156914
786000	-17.8639	-23.4539	5.58999	0.01691528	0.003158411
786500	-18.4339	-23.2877	4.85371	0.05296882	0.003919026
787000	-20.0059	-23.1144	3.10852	0.1327363	0.01141092
787500	-20.3286	-23.9659	3.63738	0.09957723	0.01812702
788000	-17.6768	-22.8218	5.145	0.03792417	0.004398856
788500	-17.0875	-22.5585	5.47102	0.02313027	0.002892094
789000	-19.9938	-22.9832	2.98941	0.1344436	0.0156593
789500	-20.7029	-22.9745	2.27159	0.16693	0.01906369
790000	-18.2078	-23.2714	5.06369	0.04029874	0.006089841
790500	-18.9285	-24.5197	5.59125	0.01629242	0.003718088
791000	-18.8313	-23.2184	4.38714	0.07429797	0.005918322
791500	-18.5957	-22.9878	4.39208	0.07147861	0.008490496
792000	-19.7363	-23.7316	3.99524	0.09386052	0.00595091
792500	-18.5979	-23.2273	4.62945	0.06315089	0.004950027
793000	-18.5577	-22.968	4.41027	0.0709359	0.008123832
793500	-20.3012	-23.0433	2.74206	0.1443111	0.01815894
794000	-15.0598	-20.8863	5.82645	0.007863372	0.0003871073
794500	-21.5366	-23.0506	1.51405	0.1986964	0.02517459
795000	-17.4787	-22.8755	5.39677	0.02605255	0.003682352
795500	-15.4247	-21.1748	5.75009	0.01201202	5.684339e-05
796000	-15.8073	-21.7578	5.95049	0.001528456	0.0005202983
796500	-18.9566	-24.3475	5.39085	0.02883554	0.001195087
797000	-19.66	-22.9873	3.32726	0.1192179	0.01399243
797500	-17.898	-23.0374	5.13942	0.03952008	0.003082056
798000	-22.6577	-23.6168	0.95905	0.2359743	0.01564639
798500	-18.5517	-23.3969	4.84522	0.04960452	0.007707506
799000	-17.9087	-23.0225	5.11378	0.03863932	0.005245133
799500	-18.4954	-22.9569	4.46151	0.06929773	0.007199807
800000	-19.4006	-24.1844	4.78385	0.0573298	0.003051073
800500	-17.5286	-22.8549	5.32629	0.03088862	0.00237013
801000	-15.1778	-21.0662	5.88841	0.004743855	0.0004087097
801500	-21.6015	-24.8707	3.26917	0.111723	0.02439181
802000	-19.9929	-23.0887	3.09581	0.1280417	0.01674102
802500	-15.3749	-21.1962	5.82137	0.007719144	0.0007856255
803000	-18.171	-23.2324	5.06138	0.04048431	0.006020105
803500	-20.4383	-23.4055	2.96724	0.1310518	0.02015925
804000	-18.5617	-23.2993	4.73752	0.05457954	0.008117593
804500	-19.9553	-23.5657	3.61034	0.1115099	0.007546377
805000	-18.0587	-22.9683	4.90959	0.04813798	0.005955889
805500	-20.4745	-23.1828	2.70832	0.1441342	0.02002301
806000	-19.2673	-23.3305	4.06324	0.08388596	0.01252513
806500	-15.4106	-21.1784	5.76784	0.01036548	0.0008157595
807000	-18.4401	-23.0367	4.59652	0.06397824	0.005768844
807500	-19.9814	-23.0387	3.05729	0.130375	0.01633368
808000	-17.4888	-23.2558	5.767	0.009244195	0.001979132
808500	-15.2084	-21.1167	5.90821	0.003817329	0.0003453164
809000	-21.0737	-23.2427	2.16896	0.1771321	0.01399308
809500	-20.2835	-23.1502	2.8667	0.1374977	0.01874057
810000	-16.7395	-22.3611	5.62155	0.01629796	0.00219768
810500	-17.7322	-22.8272	5.09504	0.04073049	0.004090753
811000	-18.2108	-22.9394	4.72856	0.05730626	0.005838779
811500	-18.2022	-22.971	4.76883	0.05455885	0.00657307
812000	-20.3667	-23.3696	3.00291	0.1391493	0.01027829
812500	-18.3084	-23.0701	4.76176	0.05662441	0.004860985
813000	-19.7343	-23.0132	3.27886	0.1238881	0.01174201
813500	-17.7519	-22.8302	5.07826	0.04135636	0.004304061
814000	-14.863	-20.6397	5.77676	0.01066889	6.650202e-05
814500	-19.3985	-24.3142	4.91567	0.05121401	0.002575819
815000	-16.7682	-22.3362	5.56793	0.01962418	0.001552343
815500	-18.272	-22.9427	4.67075	0.05942643	0.006609285
816000	-16.6049	-22.1959	5.59104	0.01844219	0.001579034
816500	-19.0397	-23.024	3.98434	0.09178741	0.008568568
817000	-15.3662	-21.3026	5.93644	0.002431497	0.0003195925
817500	-18.6906	-23.2941	4.60353	0.06451375	0.004883055
818000	-19.448	-24.0183	4.57026	0.05997972	0.01108073
818500	-18.3883	-23.1841	4.7958	0.05540469	0.004378632
819000	-16.8829	-22.3773	5.49437	0.02257208	0.002282399
819500	-16.9622	-22.8538	5.8916	0.003759212	0.001234214
820000	-21.3877	-23.3742	1.98653	0.1865015	0.01374534
820500	-17.6444	-22.803	5.15857	0.03799771	0.003646947
821000	-15.4509	-21.237	5.78609	0.009376435	0.0008920827
821500	-18.5459	-22.9743	4.42842	0.07109393	0.007058288
822000	-19.6185	-23.422	3.8035	0.09473191	0.01466607
822500	-18.1464	-22.962	4.81566	0.0524815	0.006308542
823000	-15.0645	-20.8794	5.81494	0.008361275	0.0004648681
823500	-15.2235	-21.1284	5.90493	0.003706122	0.0006206356
824000	-20.0164	-23.9122	3.89577	0.08882756	0.01595702
824500	-21.1769	-25.7487	4.57171	0.05681362	0.01417431
825000	-19.3964	-23.0584	3.66204	0.1068407	0.009630337
825500	-17.5642	-22.7664	5.20221	0.03599597	0.003466571
826000	-18.0653	-23.0467	4.98139	0.04455147	0.005952168
826500	-21.0758	-23.9348	2.85905	0.1478839	0.008737075
827000	-17.986	-22.8962	4.91018	0.04892748	0.00513697
827500	-17.3656	-22.7841	5.4185	0.02519619	0.003452236
828000	-16.671	-22.2636	5.59261	0.01849534	0.001447204
828500	-21.261	-23.3831	2.12207	0.1802426	0.01322718
829000	-19.0818	-23.6531	4.5713	0.06080596	0.01020211
829500	-18.9085	-23.0635	4.15508	0.08137204	0.01044716
830000	-15.2051	-21.1332	5.92805	0.002796046	0.0003747482
830500	-19.0418	-23.9938	4.95193	0.04385191	0.008124653
831000	-17.915	-23.1129	5.19789	0.03700311	0.002675477
831500	-15.2867	-21.1408	5.85411	0.006193337	0.0006742614
832000	-18.1586	-22.977	4.81838	0.05367473	0.004979681
832500	-22.0417	-26.0626	4.02087	0.07821135	0.02031839
833000	-18.6473	-23.2536	4.60622	0.06428921	0.004972822
833500	-16.8107	-22.4692	5.65856	0.01448734	0.002158106
834000	-21.7476	-24.3593	2.61169	0.1409841	0.02800488
834500	-16.0388	-21.7531	5.71427	0.01335386	0.0005057252
835000	-18.989	-23.7268	4.73787	0.05348571	0.009193979
835500	-24.9639	-22.9682	-1.99569	0.3591499	0.04020793
836000	-20.3241	-23.6082	3.28412	0.116197	0.01917046
836500	-23.1328	-23.2526	0.11976	0.2566186	0.03696663
837000	-14.7642	-20.5523	5.7881	0.01004241	0.0001256783
837500	-20.4161	-22.9658	2.54973	0.1549342	0.0171527
838000	-19.7455	-23.6096	3.86405	0.0997419	0.00662903
838500	-22.8945	-23.0389	0.144399	0.2677324	0.02462088
839000	-15.3149	-21.0887	5.77382	0.01016347	0.0007186469
839500	-22.1072	-23.044	0.936804	0.224469	0.02826407
840000	-19.5176	-23.1106	3.59305	0.1058573	0.01406339
840500	-15.4145	-21.273	5.85843	0.00587032	0.0007813886
841000	-16.025	-21.9491	5.92415	0.002533753	0.0008317822
841500	-16.8492	-22.6273	5.77807	0.008986216	0.001683432
842000	-18.3016	-23.035	4.73341	0.05576614	0.007136508
842500	-21.1254	-23.0946	1.96917	0.1777694	0.02334542
843000	-17.847	-23.0306	5.1836	0.03545824	0.00493491
843500	-15.7225	-21.4526	5.73007	0.01252252	0.0005470547
844000	-15.9436	-21.884	5.94034	0.002358823	0.0001973177
844500	-19.9357	-23.4699	3.53418	0.1061418	0.01672232
845000	-15.2069	-21.0682	5.86134	0.005950601	0.0005555354
845500	-17.8766	-22.8948	5.01816	0.04353171	0.005133433
846000	-19.8402	-24.2159	4.37571	0.06772234	0.0130655
846500	-19.0969	-23.1708	4.0739	0.08857561	0.007302796
847000	-17.2189	-22.6924	5.4734	0.02279961	0.003103383
847500	-19.9314	-22.9737	3.04231	0.1323715	0.01508643
848000	-18.6346	-23.1129	4.47824	0.06673081	0.008930253
848500	-18.9755	-24.6149	5.63941	0.01740046	0.0002021944
849000	-15.622	-21.4048	5.78282	0.009398082	0.001034128
849500	-22.3173	-24.0431	1.72583	0.2017763	0.0115054
850000	-14.6891	-20.5192	5.83012	0.007998627	6.883429e-05
850500	-16.8071	-22.3301	5.523	0.02118029	0.002243124
851000	-19.6366	-23.9535	4.31683	0.07086225	0.01286965
851500	-14.7986	-20.6017	5.80305	0.009195036	0.0002255623
852000	-16.0202	-21.9419	5.92167	0.002644821	0.0008450141
852500	-21.0337	-23.4655	2.43176	0.1537947	0.02419032
853000	-19.4348	-23.4185	3.98375	0.08694119	0.01344478
853500	-14.5602	-20.3792	5.819	0.008572293	5.080261e-05
854000	-15.1525	-21.0611	5.90857	0.003585738	0.0005587929
854500	-15.0081	-20.7986	5.79049	0.009644513	0.0004043103
855000	-16.032	-21.9702	5.9382	0.001929696	0.0007333961
855500	-24.8131	-23.1599	-1.65312	0.3528736	0.02935579
856000	-18.7357	-23.7241	4.98839	0.04273719	0.007416488
856500	-18.6819	-23.0322	4.3503	0.07515195	0.006906468
857000	-18.3547	-23.5346	5.17984	0.03826751	0.00231352
857500	-20.0616	-23.3981	3.33651	0.1150938	0.01765374
858000	-18.5774	-22.9625	4.38509	0.07219785	0.008120865
858500	-15.6274	-21.3681	5.74066	0.01236684	0.0001735697
859000	-18.3025	-23.4689	5.1664	0.03543445	0.005818783
859500	-16.9431	-22.4192	5.47615	0.0232872	0.002478423
860000	-18.0586	-22.9184	4.85976	0.05084464	0.005740736
860500	-23.2882	-23.2157	-0.0725219	0.2656358	0.03756353
861000	-19.2257	-23.5228	4.29707	0.07927533	0.00544431
861500	-15.3646	-21.1597	5.79511	0.009006225	0.0008112644
862000	-15.4853	-21.2369	5.75154	0.01120567	0.0007903632
862500	-22.0396	-24.6869	2.64726	0.1596594	0.007550584
863000	-18.0744	-22.9202	4.84584	0.0520169	0.005264463
863500	-19.2709	-24.4559	5.18494	0.03341634	0.006909654
864000	-18.7657	-22.9924	4.22672	0.08042961	0.007807703
864500	-19.1479	-23.4458	4.2979	0.07322807	0.0114503
865000	-17.5243	-22.9878	5.46354	0.02484011	0.001556194
865500	-15.0977	-20.9168	5.81909	0.008129524	0.0004890255
866000	-17.4984	-22.7343	5.23586	0.03399532	0.003784967
866500	-16.8476	-22.3588	5.51112	0.02168742	0.002329754
867000	-18.2915	-23.005	4.71354	0.0585215	0.005374783
867500	-17.7358	-23.5924	5.85661	0.005154754	0.001587949
868000	-19.0929	-23.429	4.33607	0.07724512	0.005524643
868500	-18.9983	-22.9623	3.96392	0.09154809	0.009828988
869000	-17.5933	-22.846	5.25274	0.03411608	0.002820143
869500	-14.677	-20.4979	5.82091	0.00841969	0.0001081038
870000	-21.1026	-23.2772	2.1746	0.1665672	0.02427586
870500	-18.6315	-24.1145	5.483	0.02111165	0.004311421
