Iteration	Posterior	Likelihood	Prior	r1	r2
877500	-10.7639	-14.3335	3.56962	0.04079539	0.08029682
878000	-9.00984	-13.7827	4.77288	0.01516689	0.04576235
878500	-9.22043	-13.7789	4.55842	0.01756309	0.05408904
879000	-9.00684	-13.8132	4.80633	0.01289926	0.04635768
879500	-9.25703	-13.8881	4.63105	0.01369759	0.05432323
880000	-8.98716	-13.7974	4.81022	0.01519801	0.04386401
880500	-9.00641	-13.7774	4.77096	0.01467824	0.04634708
881000	-12.1501	-14.0143	1.86421	0.03810693	0.1682559
881500	-10.1362	-13.981	3.8448	0.02022548	0.08710792
882000	-10.1159	-14.0148	3.89892	0.03159198	0.07303518
882500	-8.32321	-13.8936	5.57041	0.004700857	0.01635175
883000	-10.3831	-13.8119	3.42884	0.02792296	0.1002082
883500	-9.89038	-13.8248	3.93446	0.02746754	0.07538246
884000	-9.27504	-14.066	4.79096	0.01076803	0.04925705
884500	-8.9583	-13.9892	5.03087	0.01431679	0.03371299
885000	-11.9496	-14.6844	2.73473	0.05954067	0.1032962
885500	-10.7718	-13.8987	3.12689	0.0285932	0.1146354
886000	-11.1904	-13.9725	2.78209	0.03040207	0.1300666
886500	-11.0391	-14.6214	3.58236	0.04347521	0.07698004
887000	-11.8409	-13.8974	2.05649	0.0393185	0.1574304
887500	-9.1946	-14.0835	4.8889	0.009799546	0.04532844
888000	-12.3943	-14.2756	1.88125	0.03334134	0.1721695
888500	-11.3961	-13.7787	2.38259	0.04420835	0.1362353
889000	-9.70819	-13.9245	4.2163	0.01737536	0.07138282
889500	-11.3531	-14.2079	2.85479	0.02621979	0.1306138
890000	-10.689	-13.8171	3.12803	0.03790014	0.1052715
890500	-10.5806	-15.4399	4.85929	0.02341638	0.0331923
891000	-11.8462	-14.8718	3.02563	0.0193728	0.128919
891500	-9.15945	-13.7869	4.62747	0.01556241	0.05263738
892000	-12.8206	-14.1315	1.31092	0.04057438	0.193453
892500	-9.53662	-13.9264	4.38974	0.01565669	0.06442948
893000	-14.3645	-14.2875	-0.0770232	0.1009082	0.2025162
893500	-8.69548	-14.288	5.59249	0.003385874	0.01656273
894000	-8.59985	-14.0792	5.47938	0.004692908	0.02091118
894500	-9.74701	-14.5107	4.76368	0.02162015	0.03976926
895000	-8.8493	-14.029	5.17975	0.01230238	0.0282835
895500	-10.7016	-15.1382	4.43658	0.009362989	0.06838115
896000	-12.1314	-14.228	2.09655	0.03226278	0.1624828
896500	-9.05896	-14.1941	5.13516	0.01381992	0.02899535
897000	-9.25323	-13.782	4.52873	0.018176	0.05496079
897500	-10.9522	-13.8979	2.94567	0.04318747	0.1091024
898000	-12.5216	-14.4467	1.92511	0.03077606	0.1725418
898500	-12.4025	-14.5902	2.18768	0.02730609	0.1628831
899000	-9.15445	-13.8911	4.73664	0.01260469	0.0501366
899500	-9.40685	-14.5742	5.16735	0.01470656	0.02649894
900000	-9.18245	-13.9033	4.72086	0.01263893	0.05089116
900500	-11.8517	-14.1044	2.25263	0.05855803	0.1283838
901000	-9.549	-15.051	5.50205	0.009496654	0.01497426
901500	-12.3163	-13.9153	1.59908	0.04328367	0.1763358
902000	-10.4691	-13.8944	3.42525	0.02570336	0.1026071
902500	-12.3079	-15.3927	3.08485	0.05973506	0.08559578
903000	-8.97098	-13.7895	4.81851	0.01486116	0.04378679
903500	-8.76008	-14.2992	5.53912	0.003759087	0.01885797
904000	-8.7782	-13.8104	5.03218	0.0125559	0.03540818
904500	-10.2201	-13.8052	3.58508	0.03136213	0.08895698
905000	-8.40589	-13.9171	5.51117	0.006615738	0.01739901
905500	-10.2129	-14.2178	4.00498	0.01653029	0.08279393
906000	-9.64885	-15.2453	5.59644	0.007865322	0.01188584
906500	-8.86291	-13.816	4.95307	0.01370578	0.03821414
907000	-8.96632	-13.8396	4.87328	0.01178812	0.04412128
907500	-9.28315	-14.1351	4.85192	0.009864062	0.0471134
908000	-9.70783	-14.1576	4.44973	0.01319581	0.06389106
908500	-9.40344	-13.8597	4.45631	0.0158469	0.06091104
909000	-9.35744	-14.2684	4.91097	0.008795809	0.04522913
909500	-9.94659	-15.7332	5.78658	0.004294187	0.005949844
910000	-11.5878	-14.1597	2.57186	0.05462914	0.116351
910500	-12.1711	-15.2021	3.03097	0.05919785	0.08882688
911000	-9.07474	-14.1541	5.07934	0.007832068	0.03777394
911500	-10.726	-13.9358	3.20985	0.04036189	0.09871886
912000	-15.3852	-13.7803	-1.60486	0.08852421	0.2912918
912500	-9.92175	-13.7772	3.8555	0.02542864	0.08136978
913000	-13.075	-15.7782	2.70313	0.07098704	0.09342946
913500	-10.6729	-13.7782	3.1053	0.03523117	0.1090771
914000	-12.4906	-14.1586	1.66797	0.06904396	0.1471309
914500	-10.5467	-13.9572	3.4105	0.03789098	0.09115714
915000	-9.49735	-13.8535	4.3562	0.02243866	0.05932474
915500	-9.9523	-14.8711	4.91881	0.02031554	0.03331719
916000	-14.3816	-14.0556	-0.326044	0.05697597	0.2588995
916500	-11.7541	-14.8078	3.05372	0.0550088	0.09187852
917000	-10.5262	-13.813	3.28688	0.02942304	0.1058064
917500	-9.71814	-13.8082	4.09002	0.02488475	0.07018735
918000	-10.3029	-15.7219	5.41894	0.01224769	0.01637872
918500	-8.91309	-14.6787	5.76558	0.001810039	0.009484182
919000	-12.6831	-14.161	1.47793	0.07213786	0.1535391
919500	-9.03957	-13.7877	4.74816	0.01569564	0.04646963
920000	-10.0295	-14.2925	4.26295	0.01392028	0.0725053
920500	-9.65864	-14.8255	5.16689	0.01547801	0.02575077
921000	-8.81919	-14	5.18085	0.00757836	0.03295252
921500	-10.5614	-14.1615	3.60006	0.03822692	0.08134347
922000	-11.6944	-13.8153	2.1209	0.0419766	0.1515514
922500	-12.9719	-16.9868	4.01484	0.04808154	0.05074951
923000	-10.1957	-14.9468	4.75117	0.02380647	0.03820837
923500	-12.8723	-14.6198	1.74749	0.07656053	0.1356384
924000	-9.52973	-13.8357	4.30596	0.0227581	0.06151716
924500	-8.54548	-13.9319	5.38638	0.006010512	0.02424351
925000	-9.6136	-13.7783	4.16466	0.02153241	0.06980772
925500	-10.4188	-14.8176	4.39876	0.01058631	0.06904889
926000	-10.9891	-14.0731	3.08404	0.02597236	0.1193991
926500	-9.69147	-14.6551	4.96361	0.0186751	0.03271741
927000	-11.682	-14.5459	2.86395	0.02281134	0.1335644
927500	-10.1542	-13.7936	3.63936	0.02642411	0.09118112
928000	-9.56648	-14.4988	4.9323	0.007863631	0.04509464
928500	-10.9907	-13.8691	2.87844	0.04325337	0.1123978
929000	-9.70508	-13.7912	4.08607	0.02151467	0.07375496
929500	-12.1612	-14.8291	2.66791	0.06247795	0.1036999
930000	-12.4224	-16.2736	3.85117	0.04877275	0.05824218
930500	-9.33013	-13.9046	4.57445	0.01407969	0.05677112
931000	-9.44781	-14.1479	4.7001	0.02054493	0.04402354
931500	-9.73256	-13.9076	4.17509	0.02591722	0.06490163
932000	-11.445	-13.7944	2.34944	0.04084358	0.1412575
932500	-9.25076	-14.3491	5.09834	0.01509593	0.02956037
933000	-10.369	-13.8534	3.48442	0.03439672	0.0909556
933500	-9.56133	-13.7872	4.22584	0.02227518	0.06600585
934000	-11.8805	-13.9146	2.03414	0.05671007	0.1411562
934500	-11.9406	-15.2762	3.33558	0.05369082	0.07910319
935000	-9.60022	-13.8336	4.23338	0.01864201	0.06926205
935500	-8.46437	-13.8023	5.33788	0.007524288	0.02515484
936000	-9.93979	-14.3044	4.36459	0.0271828	0.05416074
936500	-11.2157	-13.7786	2.5629	0.04031959	0.1311086
937000	-11.4934	-15.6007	4.10729	0.03980028	0.05440865
937500	-8.94468	-13.7776	4.8329	0.01394839	0.04397975
938000	-9.27172	-14.2237	4.95193	0.01695184	0.03502486
938500	-8.41653	-13.8134	5.39688	0.007481027	0.02224845
939000	-10.3338	-14.3326	3.99887	0.0335566	0.06607328
939500	-8.3321	-13.9003	5.56822	0.00466112	0.01650126
940000	-10.4696	-14.0032	3.53358	0.02284374	0.1000502
940500	-9.40282	-14.0425	4.63972	0.01228056	0.05530664
941000	-8.99407	-14.5862	5.59211	0.007014295	0.01295321
941500	-10.3293	-13.8302	3.50086	0.0334446	0.09108545
942000	-9.02438	-14.349	5.32465	0.005284366	0.02805634
942500	-11.0374	-13.7778	2.74039	0.03846009	0.1240936
943000	-9.99832	-13.7816	3.78332	0.02559647	0.08481075
943500	-10.4386	-14.119	3.68035	0.0201602	0.09539535
944000	-9.01722	-14.1608	5.14357	0.01353086	0.02886392
944500	-8.89602	-14.1185	5.22252	0.0120739	0.02637348
945000	-8.55724	-13.7882	5.23099	0.008899836	0.02912393
945500	-8.89107	-13.8024	4.91131	0.01196082	0.04204692
946000	-9.14999	-13.8741	4.72412	0.0176715	0.04569566
946500	-10.2934	-13.9042	3.61073	0.02366109	0.09537549
947000	-10.9962	-15.3298	4.3336	0.03377351	0.0491199
947500	-8.73383	-13.9235	5.1897	0.01150915	0.02857932
948000	-9.27183	-14.3861	5.11429	0.006808972	0.03704996
948500	-8.815	-14.6153	5.80035	0.001836706	0.007718998
949000	-12.4133	-14.1078	1.69455	0.03769507	0.1771508
949500	-11.0531	-13.7794	2.72638	0.03821211	0.125042
950000	-9.79151	-14.6422	4.85069	0.00804296	0.04899588
950500	-9.84014	-14.109	4.26881	0.02702653	0.05910617
951000	-13.1575	-14.0852	0.927658	0.04494682	0.2082435
951500	-9.67609	-14.0178	4.34174	0.02494061	0.05754584
952000	-11.96	-14.4089	2.44889	0.06086891	0.1162598
952500	-9.62105	-13.7834	4.16233	0.02107553	0.07038127
953000	-10.7494	-13.813	3.06365	0.03856021	0.1078306
953500	-9.63107	-14.3758	4.74472	0.009702638	0.05263446
954000	-10.7095	-14.2023	3.49277	0.04048569	0.08444912
954500	-8.84069	-14.0565	5.21579	0.007024456	0.03175942
955000	-14.1702	-15.1813	1.01113	0.09927537	0.1497416
955500	-12.2263	-14.1722	1.94594	0.03438364	0.1678927
956000	-11.3518	-15.0585	3.70671	0.04467737	0.06956052
956500	-9.81253	-13.8774	4.06485	0.02693378	0.06939693
957000	-11.1703	-13.9549	2.78458	0.03073142	0.1296128
957500	-12.0503	-14.2107	2.16036	0.06224163	0.1293135
958000	-9.40467	-13.9381	4.5334	0.0141348	0.05876852
958500	-8.75008	-13.8097	5.05961	0.01022716	0.03636533
959000	-12.2464	-15.3919	3.14548	0.05848257	0.08381677
959500	-10.4906	-14.5903	4.09963	0.0339136	0.06067802
960000	-12.1274	-14.5322	2.40479	0.06347373	0.1158599
960500	-9.16254	-13.8468	4.68428	0.0136684	0.05169078
961000	-8.40178	-13.8091	5.40736	0.006850636	0.02235464
961500	-9.28528	-13.8045	4.51919	0.01916691	0.0544468
962000	-10.4932	-15.4099	4.9167	0.0221378	0.03160049
962500	-9.24642	-14.0911	4.8447	0.01015053	0.04718774
963000	-9.37224	-13.8007	4.42844	0.01733079	0.06082049
963500	-8.82342	-13.8219	4.99845	0.01070162	0.03894929
964000	-9.1253	-14.5202	5.39489	0.01047532	0.0193534
964500	-15.6717	-14.8167	-0.854911	0.12841	0.2139088
965000	-8.61959	-14.4086	5.78904	0.002545688	0.007575738
965500	-12.5259	-13.7817	1.25586	0.05881363	0.1779667
966000	-8.57732	-13.7893	5.21201	0.0096812	0.02929128
966500	-12.5972	-13.8426	1.24543	0.06450208	0.1727996
967000	-9.94554	-14.5418	4.59623	0.01019222	0.05956951
967500	-13.0021	-15.2578	2.25574	0.07531902	0.1114671
968000	-9.54804	-13.7942	4.24614	0.01958383	0.06768255
968500	-11.1141	-14.1575	3.04336	0.04706204	0.100343
969000	-9.06295	-14.0412	4.9782	0.009220057	0.04144308
969500	-9.96767	-13.8	3.83231	0.02792041	0.08003754
970000	-11.5083	-16.8825	5.37416	0.0148709	0.0159941
970500	-10.2974	-14.8619	4.56454	0.009350461	0.06199576
971000	-8.44858	-13.9885	5.53994	0.006482412	0.01609357
971500	-8.30283	-13.8732	5.5704	0.005146965	0.0159064
972000	-14.5831	-14.2355	-0.347569	0.1037898	0.2131619
972500	-11.4789	-14.8352	3.35625	0.04959351	0.08216733
973000	-9.99888	-13.8888	3.88991	0.02961712	0.07546056
973500	-10.6098	-15.879	5.26926	0.003565961	0.03254439
974000	-13.7669	-13.8609	0.0940313	0.060806	0.2340657
974500	-12.4179	-13.8521	1.43424	0.06245833	0.1654027
975000	-10.0982	-13.78	3.68181	0.02695719	0.08852559
975500	-11.2669	-15.4615	4.19453	0.03727571	0.05257092
976000	-9.7351	-13.9432	4.20813	0.02598392	0.06318288
976500	-9.65968	-14.0814	4.42172	0.02436983	0.05411716
977000	-10.9711	-14.791	3.81995	0.04053374	0.06804203
977500	-14.5696	-16.7216	2.15197	0.01541821	0.1765565
978000	-11.3956	-13.9532	2.55756	0.03294461	0.1387508
978500	-9.72956	-13.7969	4.06738	0.02147521	0.07472907
979000	-10.9558	-14.1846	3.22887	0.04450494	0.09362492
979500	-11.4497	-14.0682	2.61845	0.05209192	0.1165589
980000	-10.261	-13.8726	3.61167	0.03315298	0.08583675
980500	-10.9519	-14.3852	3.43334	0.01983116	0.1080749
981000	-9.27316	-13.7798	4.50665	0.01734993	0.05689076
981500	-11.1095	-13.8441	2.7346	0.04432443	0.1185189
982000	-11.8174	-14.761	2.94364	0.02063657	0.1317548
982500	-8.89343	-13.9442	5.05072	0.01369636	0.03334074
983000	-10.7346	-16.6756	5.94103	0.001056761	0.0014648
983500	-8.99452	-13.79	4.79546	0.01517207	0.04462802
984000	-12.0002	-13.9609	1.96067	0.05928906	0.1422506
984500	-10.8178	-16.0037	5.18588	0.003848891	0.03643038
985000	-9.9691	-14.2927	4.32357	0.02777555	0.05561938
985500	-10.6247	-14.2914	3.66666	0.03870081	0.07753961
986000	-10.8637	-14.3173	3.45357	0.04255862	0.08433604
986500	-9.16617	-13.7884	4.62219	0.01731826	0.05114562
987000	-11.4354	-15.3409	3.90551	0.01185038	0.09244734
987500	-11.5997	-13.8367	2.237	0.05074421	0.1369791
988000	-9.72253	-13.9863	4.26377	0.01622457	0.07016039
988500	-10.6384	-14.9673	4.32891	0.03202413	0.05110335
989000	-9.66566	-14.8562	5.19057	0.005269759	0.03477513
989500	-9.65492	-14.1469	4.49193	0.0129014	0.06207515
990000	-9.25303	-14.2045	4.95148	0.01685665	0.03514277
990500	-8.4085	-13.8242	5.41566	0.007358291	0.02143193
991000	-8.48504	-13.7919	5.30689	0.008266909	0.0259616
991500	-10.3317	-14.869	4.53737	0.009506792	0.06319786
992000	-8.94562	-14.4882	5.54261	0.007745715	0.01469682
992500	-11.7905	-14.3863	2.59581	0.05800803	0.1117749
993000	-11.8158	-13.8879	2.0721	0.0552029	0.1407653
993500	-8.91667	-13.7791	4.86245	0.01380915	0.04264181
994000	-8.68129	-14.1895	5.50817	0.007659166	0.01650551
994500	-9.04795	-14.3543	5.30636	0.01156651	0.02268854
995000	-11.5975	-15.0076	3.41007	0.05005988	0.07901
995500	-11.9969	-14.5082	2.51129	0.06125173	0.1127572
996000	-11.0051	-14.4773	3.47217	0.0188472	0.1071173
996500	-10.8846	-15.5879	4.70328	0.02716608	0.03724291
997000	-8.72427	-13.7892	5.06494	0.01167005	0.03465597
997500	-8.67135	-14.0251	5.35379	0.009590968	0.02229272
998000	-10.0345	-13.8956	3.8611	0.02131607	0.08520207
998500	-9.63177	-13.8331	4.2013	0.02410919	0.06539912
999000	-10.4993	-13.778	3.2787	0.03204353	0.1035945
999500	-8.56507	-13.9082	5.34308	0.00914676	0.02327226
1000000	-10.2811	-14.2669	3.98581	0.03315098	0.06713185
