Iteration	Posterior	Likelihood	Prior	r1	r2
652000	-5.31388	-8.94189	3.62801	0.1141575	0.004015006
652500	-4.36005	-8.93124	4.57119	0.0688267	0.002187269
653000	-4.05591	-9.06967	5.01375	0.04675824	0.002127375
653500	-4.7616	-8.95599	4.19439	0.08664043	0.003213351
654000	-6.22695	-10.6501	4.4232	0.07153635	0.006877108
654500	-3.85862	-9.0105	5.15188	0.04028342	0.001696001
655000	-3.46793	-9.03533	5.5674	0.02025473	0.0009483981
655500	-3.77467	-8.97246	5.1978	0.03818123	0.001502163
656000	-4.59628	-8.94127	4.345	0.07953394	0.002789498
656500	-3.37042	-8.89869	5.52827	0.02250804	0.0006515048
657000	-3.37808	-9.14225	5.76417	0.0108878	0.0004769495
657500	-4.85221	-9.34312	4.49091	0.07095467	0.004072877
658000	-8.0213	-13.366	5.34472	0.02780845	0.004528817
658500	-6.24037	-9.02531	2.78494	0.1537574	0.006568639
659000	-7.50991	-8.95356	1.44365	0.2213714	0.006019158
659500	-4.45423	-8.96344	4.50921	0.07140653	0.00270627
660000	-6.25934	-9.15716	2.89783	0.1473525	0.007329368
660500	-6.92417	-9.22616	2.302	0.1752271	0.009246206
661000	-5.74635	-9.03322	3.28687	0.1296271	0.005602723
661500	-6.71535	-9.01109	2.29574	0.1773766	0.007409728
662000	-3.86905	-8.99962	5.13058	0.04133729	0.001707106
662500	-6.96241	-11.7846	4.82218	0.05199896	0.006465183
663000	-7.65712	-9.01689	1.35978	0.2263228	0.005261561
663500	-4.70954	-9.39359	4.68405	0.06442819	0.0009423205
664000	-5.89461	-9.6881	3.79349	0.1027936	0.007104944
664500	-12.0842	-9.95808	-2.12614	0.376775	0.02910497
665000	-5.93952	-9.83001	3.89049	0.0978591	0.007189716
665500	-3.90433	-8.96809	5.06376	0.04521721	0.001167984
666000	-4.64979	-10.1476	5.49778	0.0244973	0.0001866848
666500	-5.92952	-9.29623	3.36671	0.1243255	0.006912405
667000	-8.31867	-10.5134	2.19473	0.1737559	0.01608086
667500	-3.96605	-9.06137	5.09533	0.04386569	0.0009412016
668000	-4.97045	-9.17387	4.20341	0.08510462	0.004297908
668500	-4.87739	-9.28096	4.40356	0.07811755	0.001277516
669000	-4.40892	-10.0441	5.63513	0.01643023	0.001386521
669500	-6.34249	-9.9222	3.57971	0.1194485	0.001139114
670000	-3.46304	-8.94063	5.47758	0.02472813	0.0009658733
670500	-5.09169	-9.39714	4.30545	0.07957512	0.004725639
671000	-5.89705	-9.1778	3.28076	0.1289983	0.006537129
671500	-5.54183	-10.5877	5.04582	0.04319297	0.00408905
672000	-3.8611	-9.15738	5.29627	0.03308993	0.001669658
672500	-5.0604	-8.93911	3.87872	0.1020979	0.003539562
673000	-6.65461	-9.22614	2.57153	0.1680798	0.002917051
673500	-6.20849	-9.84677	3.63828	0.1095554	0.008103968
674000	-4.52307	-9.40714	4.88406	0.05224571	0.003124324
674500	-5.68454	-8.938	3.25347	0.1323417	0.004558306
675000	-4.58296	-8.95602	4.37306	0.07802558	0.002894452
675500	-5.53089	-11.1466	5.61576	0.01685362	0.001931655
676000	-6.75779	-9.00078	2.24298	0.1800347	0.007389253
676500	-6.13487	-9.07673	2.94185	0.1458108	0.006669808
677000	-5.75741	-10.6779	4.92048	0.0488174	0.004731926
677500	-3.70692	-9.02006	5.31314	0.03250768	0.001408396
678000	-6.05433	-9.85732	3.803	0.1018568	0.007566561
678500	-5.19271	-8.94275	3.75004	0.1082488	0.003822509
679000	-3.74657	-9.11045	5.36388	0.03077314	0.0006062692
679500	-4.59761	-8.93172	4.33411	0.08036626	0.002501397
680000	-7.29363	-10.6228	3.32913	0.1215217	0.01159516
680500	-3.64535	-9.31453	5.66918	0.01520366	0.0009105584
681000	-10.8705	-9.77367	-1.09679	0.3306814	0.02373148
681500	-4.12865	-8.93201	4.80336	0.05763736	0.001767754
682000	-4.48792	-9.00329	4.51537	0.07088176	0.002922903
682500	-3.71743	-8.941	5.22357	0.0370563	0.001338391
683000	-5.55987	-9.21971	3.65984	0.1107664	0.005814729
683500	-4.75092	-9.15933	4.40841	0.07769377	0.001458976
684000	-9.59543	-14.1735	4.57809	0.0599047	0.01076428
684500	-5.36939	-9.30959	3.9402	0.09711344	0.005449834
685000	-7.05649	-10.5544	3.49788	0.1140053	0.01067402
685500	-4.32144	-9.24483	4.92339	0.05068618	0.00271755
686000	-4.62437	-9.47845	4.85408	0.05353421	0.003334995
686500	-3.65996	-8.92554	5.26558	0.03511792	0.001176232
687000	-5.667	-10.1679	4.50086	0.06880497	0.005725239
687500	-6.60379	-11.1186	4.51477	0.06663568	0.007199166
688000	-3.61366	-9.33262	5.71896	0.01346863	0.0001565403
688500	-6.09732	-10.0732	3.97584	0.09326858	0.007512442
689000	-3.55567	-8.92214	5.36647	0.03020424	0.001045279
689500	-4.60364	-9.04233	4.43869	0.07438201	0.00325694
690000	-6.67285	-9.89835	3.2255	0.1285897	0.00970864
690500	-3.82131	-9.08271	5.2614	0.0348753	0.001627931
691000	-6.29335	-9.31822	3.02487	0.1404038	0.007925789
691500	-7.41495	-8.93563	1.52069	0.2162104	0.007328412
692000	-5.93673	-9.96302	4.02628	0.09120092	0.007058173
692500	-4.42415	-9.60332	5.17917	0.03807356	0.00254114
693000	-4.02158	-8.96847	4.94689	0.05091153	0.00131726
693500	-4.56202	-9.09927	4.53725	0.06945068	0.003260128
694000	-4.5562	-8.93183	4.37563	0.07825063	0.002540853
694500	-7.12549	-9.04797	1.92248	0.1948527	0.008596296
695000	-6.53455	-8.98585	2.4513	0.1727217	0.004286615
695500	-6.90613	-8.93209	2.02596	0.1923321	0.005943173
696000	-3.85881	-9.60872	5.74991	0.01128234	0.0007954225
696500	-5.31812	-9.60438	4.28626	0.08423548	0.001024682
697000	-5.18761	-11.0166	5.82896	0.007158247	0.0009670256
697500	-4.88448	-9.25678	4.3723	0.07680788	0.00415018
698000	-5.12299	-8.93146	3.80847	0.1057628	0.003387089
698500	-3.6652	-9.28131	5.61611	0.01773078	0.001036827
699000	-3.67894	-9.26575	5.58682	0.01913074	0.001101705
699500	-4.39703	-9.13739	4.74036	0.06137023	0.001184791
700000	-5.00999	-9.10714	4.09715	0.09284822	0.001867462
700500	-5.11543	-9.36736	4.25193	0.08569176	0.001285128
701000	-6.47402	-8.97286	2.49884	0.1681101	0.006520973
701500	-7.18757	-9.12114	1.93358	0.1989685	0.003925912
702000	-4.96285	-8.95545	3.9926	0.09731478	0.002628421
702500	-3.756	-8.9641	5.2081	0.03771168	0.001456685
703000	-5.88915	-8.94955	3.0604	0.1414198	0.005133389
703500	-4.32941	-9.23233	4.90293	0.0516831	0.002743866
704000	-4.80421	-9.45961	4.6554	0.06292625	0.003877066
704500	-7.03781	-10.602	3.56418	0.1108476	0.01051664
705000	-4.10708	-9.04811	4.94103	0.05139297	0.001128775
705500	-5.09188	-9.12744	4.03557	0.09328565	0.004509208
706000	-4.54392	-9.03463	4.49071	0.07192233	0.00311554
706500	-4.32915	-9.20059	4.87145	0.05324628	0.002754593
707000	-4.97367	-9.50708	4.53341	0.06856673	0.004335789
707500	-4.11595	-9.10527	4.98931	0.04784212	0.002265553
708000	-4.77178	-9.17876	4.40698	0.07779773	0.001426536
708500	-3.29054	-8.98526	5.69472	0.0142373	0.0005998465
709000	-3.77415	-8.95381	5.17966	0.03912398	0.001466214
709500	-6.13252	-9.69656	3.56403	0.1134967	0.007874786
710000	-6.14425	-9.13744	2.99319	0.1429362	0.006977704
710500	-3.50081	-9.00741	5.50661	0.02321197	0.001030809
711000	-4.79192	-9.07797	4.28604	0.0835189	0.001752153
711500	-6.9079	-10.5635	3.65562	0.1067701	0.01002227
712000	-5.28459	-9.03537	3.75078	0.1073789	0.004655469
712500	-7.04979	-8.94341	1.89362	0.1978834	0.007008716
713000	-4.98366	-9.08987	4.10622	0.0923585	0.0019038
713500	-6.6868	-9.30668	2.61989	0.1596382	0.00894063
714000	-4.57118	-10.5042	5.93303	0.002831523	9.006874e-05
714500	-5.59382	-9.00295	3.40912	0.1240078	0.005109221
715000	-3.92477	-9.00444	5.07966	0.0437713	0.001818788
715500	-4.6776	-9.14235	4.46474	0.07276647	0.003569629
716000	-4.2521	-9.70825	5.45614	0.02497979	0.001786416
716500	-4.68432	-9.03085	4.34653	0.07885007	0.003396665
717000	-6.74847	-9.78634	3.03787	0.146139	0.001540688
717500	-7.15947	-9.16177	2.0023	0.1957924	0.003665727
718000	-4.59553	-10.4307	5.83516	0.007023807	0.0007916523
718500	-7.33515	-9.03785	1.7027	0.2097443	0.004693999
719000	-6.74659	-9.89288	3.14629	0.1322918	0.009966834
719500	-4.33768	-9.30719	4.96951	0.04838251	0.002715207
720000	-3.90482	-9.10937	5.20455	0.03754828	0.001797307
720500	-8.03866	-9.44621	1.40755	0.2159921	0.01320338
721000	-5.85911	-9.24099	3.38189	0.1282889	0.002190033
721500	-4.45516	-9.11352	4.65836	0.06362241	0.003032929
722000	-4.79315	-9.13951	4.34636	0.08070117	0.001554112
722500	-3.52658	-9.07889	5.55231	0.02154212	0.0004155556
723000	-5.28431	-10.5864	5.30209	0.03147027	0.002998422
723500	-3.6729	-8.92935	5.25645	0.03552876	0.001221863
724000	-7.17766	-10.1465	2.96887	0.1395978	0.01153186
724500	-5.87624	-9.55949	3.68325	0.1139716	0.001439073
725000	-3.29976	-9.00948	5.70973	0.01379243	0.0002943432
725500	-8.48423	-11.5854	3.10116	0.1290915	0.01542385
726000	-4.12874	-8.97584	4.8471	0.05506374	0.002154666
726500	-7.02769	-9.31062	2.28292	0.1755676	0.009859438
727000	-4.6843	-9.18191	4.49761	0.07107722	0.003615447
727500	-5.11079	-8.95094	3.84015	0.1046915	0.002874126
728000	-5.70629	-8.93353	3.22724	0.1341493	0.004062023
728500	-3.62591	-9.03154	5.40562	0.02803867	0.001253325
729000	-6.93897	-10.5812	3.64218	0.1073389	0.01012526
729500	-5.24857	-8.99263	3.74406	0.1080034	0.004367003
730000	-4.82116	-9.23003	4.40887	0.07778564	0.001344056
730500	-7.4045	-8.94544	1.54095	0.2148496	0.007676378
731000	-3.60237	-9.17242	5.57005	0.02072186	0.0003489264
731500	-6.39158	-9.81856	3.42698	0.1269181	0.001306022
732000	-6.08746	-10.4961	4.40862	0.07246814	0.006674034
732500	-7.98614	-11.4639	3.47772	0.1125696	0.01311768
733000	-4.69362	-9.12145	4.42783	0.07459726	0.00358439
733500	-3.63079	-8.93709	5.3063	0.03332735	0.0009308113
734000	-3.63612	-9.04548	5.40936	0.02849295	0.0006120782
734500	-6.45224	-9.00074	2.5485	0.1681115	0.0040367
735000	-9.38779	-9.2008	-0.186991	0.3035007	0.005422046
735500	-3.44572	-8.92669	5.48097	0.02459718	0.0009274052
736000	-5.55935	-9.60411	4.04476	0.09616498	0.001170058
736500	-4.5176	-9.00924	4.49164	0.07199223	0.002998845
737000	-5.07807	-10.6346	5.55648	0.02164824	0.0001010311
737500	-4.01516	-9.7534	5.73824	0.0117649	0.0008963287
738000	-5.53422	-8.97475	3.44053	0.1243741	0.003172551
738500	-4.20072	-9.74705	5.54633	0.02072655	0.001530314
739000	-4.50559	-9.58816	5.08257	0.0426269	0.002817828
739500	-6.29138	-8.93227	2.64089	0.1625232	0.005005471
740000	-5.12081	-10.0954	4.9746	0.05041784	0.0004255297
740500	-6.88559	-11.0707	4.1851	0.08160035	0.008717827
741000	-4.95071	-9.46713	4.51642	0.0694555	0.004296878
741500	-6.22085	-9.76403	3.54317	0.1142491	0.008165469
742000	-5.09583	-9.6372	4.54137	0.06791904	0.004585526
742500	-8.12528	-12.5749	4.44957	0.06745248	0.009642133
743000	-7.496	-9.11823	1.62223	0.2142182	0.00424348
743500	-12.9958	-12.0535	-0.942319	0.3066188	0.04007044
744000	-3.43466	-8.94068	5.50602	0.0233481	0.0009242514
744500	-6.33215	-10.0134	3.68128	0.1070673	0.008441653
745000	-5.73232	-9.28243	3.55011	0.1156979	0.00636996
745500	-6.26383	-9.32358	3.05975	0.1443263	0.002259525
746000	-5.42812	-8.96937	3.54124	0.117973	0.004538008
746500	-5.505	-9.02704	3.52204	0.1184	0.005071296
747000	-4.08003	-9.14294	5.06291	0.04555609	0.0008718085
747500	-4.4045	-8.96604	4.56153	0.06886835	0.002628222
748000	-8.38436	-8.9317	0.547341	0.2636843	0.008521892
748500	-6.68854	-8.93657	2.24802	0.1809956	0.006176454
749000	-3.36593	-8.97964	5.61371	0.01809338	0.0007942802
749500	-6.34689	-10.0736	3.72669	0.1122766	0.0009622578
750000	-5.50861	-8.94507	3.43646	0.1242554	0.003494871
750500	-5.80364	-8.93244	3.1288	0.138587	0.004546019
751000	-5.12572	-8.94518	3.81946	0.1056309	0.002969514
751500	-3.68639	-8.92905	5.24266	0.03620334	0.001236773
752000	-3.84481	-8.97813	5.13332	0.04127109	0.001636013
752500	-5.03288	-9.88452	4.85163	0.05300837	0.003983157
753000	-3.72663	-8.92611	5.19948	0.03839499	0.001204281
753500	-5.44495	-9.30309	3.85813	0.1010228	0.005643786
754000	-5.4527	-9.62436	4.17166	0.08991438	0.001076074
754500	-8.73174	-9.09481	0.363073	0.2688632	0.01255644
755000	-8.50385	-11.9572	3.45333	0.1124661	0.01444047
755500	-6.04921	-10.4976	4.44838	0.0706453	0.006509044
756000	-3.95318	-9.20569	5.25251	0.03630647	0.0006413323
756500	-4.25025	-9.19433	4.94408	0.05144393	0.0009252792
757000	-5.65682	-8.9816	3.32478	0.1282612	0.005072845
757500	-5.6477	-9.92455	4.27684	0.07965558	0.006075534
758000	-4.26098	-8.98552	4.72455	0.06181164	0.001534237
758500	-8.4676	-11.7833	3.31569	0.1190031	0.01478561
759000	-5.33197	-10.5772	5.24527	0.03407893	0.00323057
759500	-5.57797	-9.30391	3.72594	0.1072795	0.005996754
760000	-5.61485	-8.94178	3.32693	0.1287029	0.004524022
760500	-6.40452	-10.0961	3.69158	0.1063583	0.008635648
761000	-8.80228	-9.31568	0.513409	0.2592911	0.01461171
761500	-4.2538	-10.1284	5.87463	0.005715035	0.0001264892
762000	-5.56791	-9.9807	4.41278	0.07322895	0.005705059
762500	-3.82723	-9.77958	5.95235	0.001684843	0.0002709319
763000	-4.10878	-9.18262	5.07384	0.04506009	0.0008209739
763500	-5.49724	-9.09514	3.5979	0.1143367	0.005341705
764000	-4.01207	-8.98105	4.96898	0.04917436	0.001949653
764500	-7.90679	-9.08336	1.17657	0.2358368	0.004908151
765000	-4.52864	-8.93559	4.40695	0.07662824	0.002597703
765500	-5.69907	-9.17666	3.47759	0.1196372	0.006056621
766000	-3.93368	-9.01819	5.0845	0.04432405	0.00102402
766500	-6.32421	-8.95477	2.63057	0.1620578	0.00598714
767000	-3.69807	-8.95637	5.25829	0.03571723	0.0009413314
767500	-3.26135	-8.99315	5.7318	0.01264345	0.000339738
768000	-4.26828	-8.93575	4.66747	0.06402346	0.002176342
768500	-5.04643	-8.93483	3.8884	0.1017272	0.003425988
769000	-5.74518	-9.78486	4.03968	0.09102545	0.006563554
769500	-10.2984	-10.7137	0.415218	0.2539799	0.02483241
770000	-4.66054	-9.20604	4.5455	0.0687296	0.003568586
770500	-5.09961	-10.2059	5.10629	0.04081085	0.003447896
771000	-6.2901	-9.10692	2.81682	0.15156	0.007172068
771500	-7.29862	-10.3557	3.05708	0.13481	0.01190943
772000	-11.261	-11.1162	-0.144737	0.2769118	0.02989825
772500	-4.41957	-9.09678	4.67721	0.06277339	0.002939308
773000	-4.54054	-8.93432	4.39378	0.07755616	0.002328088
773500	-4.71868	-8.9666	4.24793	0.08496097	0.002215885
774000	-3.38241	-8.96223	5.57982	0.01974397	0.0008383418
774500	-4.53896	-9.30027	4.76131	0.05825793	0.003249949
775000	-5.32432	-9.23856	3.91424	0.09860711	0.005254166
775500	-5.1765	-8.93435	3.75785	0.1084253	0.003255511
776000	-6.7271	-8.94083	2.21373	0.1825013	0.00638518
776500	-5.50409	-10.6561	5.15205	0.03827295	0.003697549
777000	-6.62968	-9.4742	2.84452	0.1481469	0.009200232
777500	-9.46173	-10.1487	0.687	0.2449717	0.02025158
778000	-4.84896	-8.99597	4.147	0.08861734	0.003605748
778500	-4.52988	-9.12688	4.597	0.06650933	0.003213894
779000	-6.07397	-9.70839	3.63442	0.1165477	0.001304567
779500	-4.88167	-9.06617	4.1845	0.08644425	0.003904116
780000	-3.98217	-9.90512	5.92295	0.003020847	0.0004050618
780500	-4.66342	-8.96346	4.30004	0.08240222	0.002169029
781000	-9.39672	-8.94268	-0.454037	0.3112865	0.01098864
781500	-5.0239	-9.88896	4.86506	0.05577536	0.0005447827
782000	-3.23351	-8.87562	5.64211	0.01695723	0.0005104446
782500	-7.24799	-9.17159	1.9236	0.1936348	0.009758664
783000	-6.27778	-9.44445	3.16667	0.133111	0.008128715
783500	-4.2381	-9.08247	4.84437	0.05618475	0.001170073
784000	-7.01414	-9.02638	2.01224	0.1907969	0.008164129
784500	-4.31226	-9.95706	5.6448	0.01602083	0.001312279
785000	-4.05307	-9.21083	5.15775	0.04096434	0.000721315
785500	-6.532	-8.95963	2.42762	0.1717532	0.006438753
786000	-4.43255	-9.25909	4.82654	0.05525319	0.002992803
786500	-5.35752	-9.97462	4.6171	0.06376147	0.004956846
787000	-4.91834	-9.07825	4.15991	0.08969664	0.001880981
787500	-5.44949	-9.19058	3.74108	0.1070344	0.00548461
788000	-6.17647	-9.95834	3.78187	0.1094627	0.001017166
788500	-5.50674	-9.19904	3.69229	0.1129369	0.002021764
789000	-5.07937	-8.9823	3.90293	0.1018767	0.00254983
789500	-4.13985	-9.4123	5.27245	0.03389965	0.0020511
790000	-7.82893	-9.09243	1.2635	0.231641	0.004757292
790500	-6.50236	-8.93214	2.42978	0.1724555	0.005628732
791000	-5.83651	-8.97872	3.14222	0.1389537	0.003508638
791500	-3.47583	-8.95051	5.47467	0.02484819	0.0009913149
792000	-6.13213	-11.4244	5.29223	0.03131534	0.003646485
792500	-5.26513	-9.04796	3.78282	0.105766	0.00466602
793000	-5.09998	-9.03594	3.93596	0.0985013	0.004274084
793500	-5.61505	-9.35874	3.74368	0.1062302	0.006158963
794000	-3.76552	-8.93039	5.16487	0.04012751	0.001202179
794500	-4.21722	-9.22998	5.01276	0.0464699	0.002465265
795000	-4.02656	-9.03167	5.00511	0.04727233	0.002045449
795500	-4.00271	-8.93091	4.92819	0.05156611	0.001597378
796000	-4.07651	-9.2787	5.20219	0.03739611	0.002067633
796500	-4.47368	-9.09767	4.62398	0.06700846	0.001365608
797000	-4.97467	-9.40457	4.42989	0.07368288	0.004395629
797500	-4.24795	-9.43266	5.18471	0.03801892	0.002318759
798000	-4.41845	-8.98521	4.56676	0.06850447	0.002730805
798500	-4.71978	-9.14333	4.42355	0.07472678	0.003669171
799000	-4.42303	-9.04458	4.62155	0.06561298	0.002882512
799500	-7.13014	-11.3159	4.1858	0.08112323	0.009159842
800000	-4.16239	-9.996	5.83361	0.007228515	0.0006642208
800500	-3.97339	-9.11465	5.14126	0.04168328	0.0008269294
801000	-4.26757	-8.99121	4.72364	0.06093208	0.002459083
801500	-5.04698	-8.94137	3.89439	0.1012998	0.0035538
802000	-6.58138	-9.80953	3.22814	0.1287837	0.009382325
802500	-6.95368	-9.59755	2.64387	0.1569833	0.01039658
803000	-4.13114	-9.37267	5.24153	0.0354088	0.002088056
803500	-6.57033	-9.82509	3.25475	0.1274879	0.009347655
804000	-3.78179	-9.6771	5.89531	0.004438873	0.0003689045
804500	-9.94375	-9.0799	-0.863853	0.327719	0.01504693
805000	-5.73457	-10.3105	4.57591	0.06510506	0.00567265
805500	-4.29882	-9.91337	5.61455	0.01744882	0.001396752
806000	-8.67534	-14.2762	5.60088	0.01638768	0.003141403
806500	-4.56057	-10.2539	5.69332	0.01365059	0.00125641
807000	-3.49637	-8.92786	5.43149	0.02700424	0.0009945346
807500	-3.93379	-9.00709	5.0733	0.04406911	0.001838964
808000	-6.61263	-11.1928	4.58019	0.0635776	0.006986321
808500	-6.13557	-10.0863	3.9507	0.1011787	0.0008595903
809000	-5.40944	-8.96502	3.55559	0.11733	0.004463929
809500	-4.70873	-9.34971	4.64098	0.06384317	0.003680957
810000	-5.11413	-9.09267	3.97854	0.09616602	0.004480454
810500	-8.32862	-12.4484	4.11979	0.08209213	0.01149177
811000	-6.49065	-9.06786	2.57722	0.167151	0.003561387
811500	-4.99988	-9.1658	4.16592	0.08960775	0.001669308
812000	-5.21913	-10.2645	5.0454	0.04355621	0.003747017
812500	-5.6369	-9.0202	3.38331	0.125105	0.005302934
813000	-6.44857	-10.9985	4.54997	0.06522385	0.00685089
813500	-6.73644	-9.07707	2.34063	0.174554	0.007987828
814000	-4.93981	-9.32999	4.39018	0.07883801	0.001226349
814500	-5.69823	-9.09437	3.39615	0.1271617	0.002604232
815000	-4.65641	-8.94153	4.28511	0.08242342	0.002894239
815500	-4.4472	-9.28374	4.83654	0.0547279	0.003018403
816000	-5.67268	-9.98256	4.30989	0.07799824	0.006080672
816500	-5.95474	-9.66783	3.71309	0.1066177	0.007301165
817000	-4.41102	-9.02121	4.61019	0.06750743	0.001556264
817500	-6.04193	-10.1206	4.07869	0.08840027	0.00723854
818000	-3.57006	-9.40382	5.83376	0.007535469	0.0003496163
818500	-4.01332	-9.8446	5.83128	0.007390881	0.0006181509
819000	-4.20318	-9.34847	5.14529	0.03999444	0.002314144
819500	-6.05507	-9.2142	3.15912	0.1345836	0.007033531
820000	-7.80601	-9.47767	1.67165	0.2033385	0.01265201
820500	-5.62162	-9.21606	3.59444	0.1177836	0.002067561
821000	-4.36278	-9.07252	4.70973	0.06275937	0.001327191
821500	-4.36498	-10.1144	5.74943	0.01110978	0.0009921197
822000	-6.51256	-9.16764	2.65508	0.1588422	0.0079769
822500	-6.33271	-10.1315	3.79879	0.1013075	0.008326255
823000	-3.72974	-9.0002	5.27047	0.03460395	0.001445909
823500	-5.12598	-9.261	4.13503	0.08804951	0.00477242
824000	-3.28757	-8.98244	5.69488	0.01423297	0.0005963293
824500	-5.74247	-9.19307	3.4506	0.1247935	0.002249686
825000	-7.93493	-12.3445	4.40956	0.06953095	0.00956438
825500	-4.19423	-8.95706	4.76283	0.05922468	0.002206873
826000	-4.99836	-9.20573	4.20737	0.08764799	0.001556874
826500	-4.04763	-9.08588	5.03825	0.04669432	0.0009662345
827000	-4.551	-8.93394	4.38293	0.0778255	0.002601031
827500	-6.19193	-9.20626	3.01433	0.1415091	0.00734745
828000	-6.64826	-9.44885	2.80059	0.1503398	0.009204007
828500	-3.53152	-8.91451	5.38299	0.02946276	0.0009609862
829000	-5.26351	-10.29	5.02646	0.04440026	0.003849735
829500	-8.14507	-9.02276	0.87769	0.2499419	0.005746883
830000	-4.01733	-9.42885	5.41153	0.02730791	0.001688927
830500	-7.31022	-11.1301	3.81984	0.09796977	0.01061157
831000	-3.57655	-8.98044	5.40388	0.02821304	0.001166122
831500	-3.70785	-9.04756	5.33971	0.0311804	0.001407266
832000	-4.04122	-8.94768	4.90646	0.05235513	0.001895025
832500	-9.103	-8.94232	-0.160679	0.2990845	0.008522661
833000	-7.24725	-11.7746	4.52739	0.06512493	0.008078735
833500	-4.8227	-8.97808	4.15538	0.08953965	0.002264466
834000	-6.93304	-8.9931	2.06006	0.1889246	0.007645684
834500	-3.77811	-9.36745	5.58934	0.0189405	0.001165543
835000	-6.53418	-8.99064	2.45647	0.1725153	0.004234488
835500	-4.35282	-9.02385	4.67103	0.06332135	0.002700576
836000	-4.45028	-9.85134	5.40106	0.02745019	0.002070194
836500	-4.77762	-9.28143	4.5038	0.07050372	0.003879429
837000	-4.20717	-8.98683	4.77966	0.05825813	0.002331854
837500	-4.9042	-10.7647	5.8605	0.005747973	0.0008003971
838000	-8.14297	-9.7669	1.62393	0.2037936	0.01458318
838500	-5.97066	-9.05284	3.08218	0.1423576	0.003106569
839000	-6.10343	-10.517	4.41355	0.07220581	0.006689758
839500	-7.13778	-8.97893	1.84115	0.2024074	0.005108225
840000	-6.26421	-9.24127	2.97706	0.1430803	0.007639797
840500	-3.7359	-9.14915	5.41325	0.02751306	0.001397528
841000	-4.39792	-9.12464	4.72672	0.0603276	0.002909393
841500	-7.9009	-8.93796	1.03706	0.2406907	0.007029407
842000	-4.55757	-8.94752	4.38995	0.07790812	0.002167706
842500	-6.57283	-9.5044	2.93157	0.1439091	0.009085712
843000	-5.42644	-8.96158	3.53514	0.1196482	0.003167835
843500	-4.14845	-8.93132	4.78287	0.058533	0.001896862
844000	-4.3762	-9.04981	4.67361	0.06310073	0.002792024
844500	-4.3023	-8.93119	4.62889	0.06602975	0.002099054
845000	-6.26699	-9.21455	2.94755	0.1446346	0.007560976
845500	-5.104	-8.93682	3.83283	0.104364	0.00356776
846000	-4.1001	-8.9434	4.8433	0.05543818	0.001969944
846500	-4.29704	-8.94482	4.64778	0.06486983	0.002314214
847000	-6.86685	-10.0458	3.17894	0.1302371	0.01038887
847500	-5.26079	-9.6238	4.36301	0.07630439	0.005118464
848000	-4.08491	-9.05489	4.96998	0.04998887	0.001085568
848500	-8.77277	-9.38944	0.616671	0.2537423	0.01499733
849000	-6.89133	-10.6637	3.7724	0.1011904	0.009763024
849500	-5.6803	-8.98137	3.30107	0.1294042	0.005115491
850000	-7.93946	-9.88152	1.94206	0.1883435	0.01412657
850500	-3.88387	-9.10523	5.22136	0.03774859	0.000756781
851000	-4.11861	-8.93083	4.81223	0.05715183	0.001809999
851500	-8.96418	-9.80741	0.84323	0.2399461	0.01746555
852000	-5.71913	-9.17647	3.45735	0.1206014	0.006104457
852500	-5.81965	-8.95645	3.13681	0.137622	0.005110975
853000	-7.77839	-12.5785	4.8001	0.05945057	0.0001176709
853500	-5.93337	-10.9138	4.98045	0.04582961	0.00472088
854000	-9.8524	-9.70654	-0.145857	0.2868724	0.01999365
854500	-4.34006	-9.66551	5.32544	0.03114533	0.002155703
855000	-5.73781	-9.09373	3.35592	0.1259045	0.005872899
855500	-3.68589	-8.92726	5.24137	0.03640819	0.001096536
856000	-5.65288	-8.93339	3.28052	0.1311905	0.004356987
856500	-3.54979	-8.91884	5.36905	0.03021076	0.000909944
857000	-6.23396	-10.2114	3.9774	0.0928648	0.00783846
857500	-3.37059	-8.95515	5.58456	0.01952513	0.000820216
858000	-4.64249	-8.97419	4.33169	0.07988003	0.003108486
858500	-4.63049	-8.9409	4.3104	0.08121034	0.00284283
859000	-3.69134	-9.27932	5.58798	0.01988428	0.0002901896
859500	-4.14804	-9.7383	5.59025	0.01867483	0.001385716
860000	-6.46753	-8.9639	2.49637	0.1702782	0.004476703
860500	-4.971	-9.12433	4.15333	0.08768163	0.004225111
861000	-8.10057	-11.0433	2.94269	0.151733	0.0007055869
861500	-5.43714	-10.2414	4.80421	0.05469864	0.004664244
862000	-7.04768	-10.3331	3.28542	0.1243892	0.01091292
862500	-3.79567	-9.11181	5.31614	0.03311202	0.0006543133
863000	-4.16953	-9.87726	5.70773	0.01313201	0.001054571
863500	-5.70108	-9.09307	3.392	0.1241849	0.005788453
864000	-4.65404	-8.96337	4.30933	0.08194916	0.002157702
864500	-6.05015	-8.98062	2.93047	0.1492977	0.003752089
865000	-5.21333	-9.26384	4.0505	0.0920484	0.004999653
865500	-5.3049	-8.94858	3.64368	0.1132912	0.004097812
866000	-5.69214	-10.4314	4.73929	0.05741779	0.005190698
866500	-6.63543	-10.1781	3.54263	0.1130071	0.009434435
867000	-6.00903	-10.1881	4.17905	0.08990787	0.0007127475
867500	-4.88714	-10.0641	5.17693	0.03768805	0.003038854
868000	-7.41623	-9.61436	2.19813	0.177795	0.01187172
868500	-4.28535	-8.98128	4.69593	0.06319201	0.001584648
869000	-4.81023	-8.93258	4.12235	0.09067751	0.00277843
869500	-3.38326	-8.90108	5.51782	0.02287796	0.0008042311
