Iteration	Posterior	Likelihood	Prior	r1	r2
871000	-1.9966	-7.09505	5.09846	0.002781026	0.04186939
871500	-3.36236	-8.34051	4.97815	0.009526184	0.04113972
872000	-3.27478	-7.71737	4.44259	0.0117337	0.06570998
872500	-5.68336	-8.08734	2.40398	0.004170881	0.1752033
873000	-2.5922	-7.74552	5.15332	0.001255384	0.04065181
873500	-2.69988	-7.12507	4.4252	0.004573444	0.07373983
874000	-2.6216	-7.05487	4.43327	0.006361497	0.07154842
874500	-3.37277	-7.8357	4.46293	0.01216179	0.06426477
875000	-2.7973	-7.34345	4.54615	0.008904048	0.06336169
875500	-3.28198	-7.30248	4.0205	0.01176932	0.08677873
876000	-2.83274	-7.2434	4.41066	0.008972085	0.07006806
876500	-1.46956	-7.12565	5.65608	0.001692819	0.01507622
877000	-2.86418	-7.06064	4.19646	0.007576554	0.08217365
877500	-3.36518	-7.89533	4.53015	0.01189632	0.0611695
878000	-3.74836	-7.05192	3.30356	0.01002721	0.1243681
878500	-2.03237	-7.22606	5.19369	0.004460384	0.03542836
879000	-6.49227	-7.21574	0.723464	0.0291045	0.2342955
879500	-1.90755	-7.23016	5.32261	0.003763619	0.02967907
880000	-2.60687	-7.14574	4.53887	0.007389199	0.06524045
880500	-3.50591	-7.05171	3.5458	0.009154504	0.1131285
881000	-4.52502	-8.30726	3.78224	0.02057035	0.08989108
881500	-4.05416	-7.30636	3.25221	0.006169552	0.1307934
882000	-2.14177	-7.09755	4.95578	0.003208094	0.04857626
882500	-3.2025	-7.06687	3.86437	0.007225378	0.09912949
883000	-2.4892	-7.57898	5.08978	0.001551293	0.04353299
883500	-2.16018	-7.07839	4.91822	0.004819371	0.04884308
884000	-3.97946	-7.05717	3.07771	0.0103756	0.1353124
884500	-2.80063	-7.05508	4.25445	0.007102493	0.07974842
885000	-4.12286	-8.41457	4.29171	0.00158612	0.08340157
885500	-3.38494	-7.12179	3.73684	0.006626368	0.1061048
886000	-2.67741	-7.20594	4.52853	0.003742254	0.06940451
886500	-4.47773	-8.74257	4.26484	0.01797976	0.06835144
887000	-3.16223	-8.13757	4.97534	0.00899197	0.04181438
887500	-3.11544	-7.45084	4.33541	0.01095258	0.07185037
888000	-4.12544	-8.69902	4.57358	0.01461519	0.05627912
888500	-3.46879	-7.05144	3.58265	0.00946775	0.1109732
889000	-1.74258	-7.43562	5.69304	0.0004831922	0.0144379
889500	-1.56006	-7.36891	5.80885	0.0004612841	0.008669659
890000	-3.59822	-8.29874	4.70052	0.001299669	0.06324751
890500	-1.75212	-7.08338	5.33126	0.003028133	0.02998202
891000	-5.0728	-7.82169	2.7489	0.02565682	0.1364716
891500	-2.53384	-7.7549	5.22106	0.001144983	0.03737539
892000	-2.07709	-7.15146	5.07437	0.002550763	0.04330409
892500	-2.62277	-8.30119	5.67842	0.002954735	0.01269731
893000	-3.05569	-7.77232	4.71663	0.001870139	0.06187156
893500	-2.53296	-7.12856	4.59561	0.006923641	0.06286922
894000	-2.29333	-7.16087	4.86754	0.00583487	0.05036118
894500	-2.08258	-7.32825	5.24567	0.001636497	0.03565335
895000	-5.01619	-7.6599	2.64372	0.005377286	0.16201
895500	-2.42298	-7.48287	5.05989	0.006281081	0.04029775
896000	-5.13818	-7.14539	2.00721	0.02025734	0.1789552
896500	-1.88391	-7.23412	5.35021	0.003625033	0.02843769
897000	-4.59545	-7.05484	2.45938	0.0144164	0.1621877
897500	-1.96007	-7.37423	5.41416	0.003656569	0.02520863
898000	-2.25454	-7.17426	4.91972	0.005657561	0.04792947
898500	-6.87543	-7.80944	0.934005	0.007208	0.245665
899000	-3.37119	-7.12175	3.75056	0.006586498	0.1054587
899500	-3.50402	-7.26722	3.76321	0.01292093	0.09849195
900000	-2.06378	-7.26618	5.2024	0.004578534	0.03487461
900500	-3.42173	-7.89958	4.47785	0.01234164	0.06333912
901000	-2.75708	-7.49492	4.73784	0.00232692	0.06035406
901500	-5.60369	-7.05927	1.45558	0.01901818	0.2077759
902000	-3.15927	-7.32973	4.17046	0.003994321	0.08705569
902500	-4.23597	-7.07509	2.83912	0.01401785	0.1435996
903000	-2.9882	-7.95245	4.96425	0.001315028	0.05004573
903500	-3.07786	-8.65828	5.58042	0.0002897663	0.02026265
904000	-1.57627	-7.04837	5.4721	0.001851098	0.02411706
904500	-2.7882	-7.70781	4.91961	0.00808701	0.04550576
905000	-4.43073	-8.24761	3.81689	0.01989909	0.08882987
905500	-2.35117	-7.97405	5.62289	0.003129154	0.01529978
906000	-2.41529	-7.18744	4.77214	0.003204041	0.05776196
906500	-3.83511	-7.21605	3.38095	0.01442717	0.1160987
907000	-2.26834	-7.93919	5.67085	0.0003146074	0.01571621
907500	-2.51957	-7.22622	4.70665	0.007173507	0.05706707
908000	-1.53036	-7.04421	5.51385	0.001713084	0.02216783
908500	-5.22355	-7.07896	1.85541	0.01859288	0.18821
909000	-2.65389	-7.1088	4.45491	0.004639966	0.07218784
909500	-3.25811	-7.07562	3.8175	0.009682065	0.09901597
910000	-6.4487	-7.09367	0.644971	0.01672576	0.2505989
910500	-1.82395	-7.07266	5.24871	0.003297735	0.03384006
911000	-2.73057	-7.11514	4.38457	0.007797065	0.07254758
911500	-5.72961	-10.3288	4.59923	0.01922105	0.05039065
912000	-3.1695	-7.09358	3.92407	0.006469075	0.09690042
912500	-4.6928	-7.16962	2.47682	0.01844453	0.1572878
913000	-1.65907	-7.22485	5.56578	0.001022932	0.02026118
913500	-3.77828	-8.04698	4.2687	0.01479911	0.07133897
914000	-7.45101	-7.07435	-0.376661	0.0282564	0.2901499
914500	-4.11655	-7.53968	3.42313	0.004576239	0.1238405
915000	-3.7516	-8.0338	4.28219	0.002063734	0.0833998
915500	-5.15174	-7.10665	1.95491	0.01929033	0.1825375
916000	-3.12575	-7.58863	4.46288	0.01090317	0.065526
916500	-4.46947	-7.05296	2.58349	0.01254701	0.1578516
917000	-2.64256	-7.05128	4.40873	0.006199287	0.07293763
917500	-5.42384	-8.20971	2.78587	0.003425787	0.1568538
918000	-2.80347	-7.05098	4.24751	0.006658303	0.08053924
918500	-2.47862	-7.11102	4.6324	0.004084123	0.0638689
919000	-3.78703	-8.70741	4.92039	0.01106333	0.04249053
919500	-3.07537	-7.1099	4.03453	0.009407999	0.08843886
920000	-6.31931	-7.05448	0.735164	0.01907922	0.2437358
920500	-3.54162	-7.15981	3.61819	0.01230196	0.1063616
921000	-2.38387	-7.37875	4.99487	0.006295819	0.04353367
921500	-4.58013	-7.05396	2.47383	0.01282471	0.163057
922000	-2.46966	-7.17377	4.70411	0.00679039	0.0575773
922500	-2.07437	-7.49163	5.41726	0.003910803	0.02479938
923000	-1.89699	-7.46137	5.56438	0.0007873992	0.02056673
923500	-4.99565	-9.89545	4.89981	0.01413697	0.04044589
924000	-3.57124	-8.36849	4.79724	0.01131342	0.04839756
924500	-3.03352	-7.35894	4.32542	0.0103785	0.07292382
925000	-3.40653	-7.85003	4.4435	0.01238564	0.06501265
925500	-2.38922	-7.42111	5.03189	0.006233152	0.0417457
926000	-3.77704	-7.0918	3.31476	0.0124135	0.1214217
926500	-4.00641	-8.54	4.53358	0.001255433	0.07163863
927000	-3.82477	-7.62686	3.80209	0.01591219	0.09355632
927500	-6.0981	-7.41609	1.31799	0.03024998	0.2034235
928000	-2.70253	-7.46773	4.7652	0.008192412	0.05312074
928500	-4.42481	-7.05093	2.62612	0.01296832	0.1552991
929000	-2.56773	-7.07832	4.51059	0.006645641	0.06739799
929500	-3.52976	-7.33592	3.80616	0.01338848	0.0958769
930000	-3.99678	-7.12181	3.12503	0.01406531	0.1292562
930500	-1.92263	-7.36418	5.44154	0.003463217	0.02403276
931000	-2.66394	-7.46733	4.8034	0.00226326	0.05714019
931500	-2.25623	-7.05931	4.80308	0.004178135	0.05524121
932000	-1.37599	-7.12224	5.74625	0.001082942	0.01117772
932500	-1.3516	-7.04108	5.68948	0.001010556	0.01408855
933000	-2.36858	-7.08899	4.72041	0.005858127	0.05769443
933500	-2.93207	-7.2038	4.27173	0.009383841	0.07660291
934000	-6.50242	-7.28714	0.784714	0.03070655	0.229631
934500	-3.56476	-7.77673	4.21196	0.01382565	0.07514947
935000	-6.05002	-11.49	5.43993	0.008818596	0.01875829
935500	-4.48844	-7.10821	2.61977	0.01615966	0.1524251
936000	-3.73633	-7.07177	3.33545	0.008858247	0.1239427
936500	-2.61855	-7.33328	4.71473	0.002789441	0.06104751
937000	-6.15184	-8.14074	1.9889	0.03544904	0.1646792
937500	-1.9613	-7.47315	5.51185	0.0008907097	0.02308982
938000	-2.19194	-7.23735	5.0454	0.00534177	0.04196125
938500	-3.81081	-7.05411	3.2433	0.01115303	0.1262551
939000	-1.34352	-7.04204	5.69852	0.001158894	0.0134884
939500	-1.96485	-7.49708	5.53223	0.003154032	0.01980781
940000	-2.0741	-7.18019	5.10609	0.004709992	0.03955871
940500	-4.84506	-7.09619	2.25113	0.01162849	0.1753884
941000	-3.29988	-7.23373	3.93385	0.01157194	0.0913088
941500	-4.73106	-7.06028	2.32922	0.01543192	0.1676801
942000	-3.17058	-7.52155	4.35097	0.01129816	0.07072644
942500	-2.4078	-7.50495	5.09714	0.006106513	0.03860957
943000	-3.46015	-7.97739	4.51725	0.001853452	0.0718575
943500	-2.99161	-7.99122	4.99961	0.001234524	0.04835839
944000	-3.35876	-7.2023	3.84354	0.01170153	0.09569455
944500	-3.43353	-7.60411	4.17058	0.01308837	0.07795576
945000	-3.18704	-7.05135	3.86431	0.008345472	0.09801229
945500	-2.77271	-7.54617	4.77346	0.008500443	0.05239963
946000	-1.99924	-7.05827	5.05904	0.00389824	0.04272319
946500	-2.78057	-7.32149	4.54092	0.003211229	0.06931621
947000	-2.21402	-7.10535	4.89133	0.003346888	0.05165967
947500	-1.64813	-7.09869	5.45056	0.001643343	0.02540175
948000	-2.73087	-7.89818	5.16731	0.006721582	0.03448595
948500	-3.58622	-7.48904	3.90282	0.01412628	0.09030592
949000	-3.93284	-7.194	3.26116	0.007105516	0.1294098
949500	-1.6968	-7.44646	5.74966	0.0003348552	0.01175533
950000	-2.09154	-7.10517	5.01364	0.004663205	0.04422814
950500	-2.76934	-7.10304	4.3337	0.005070945	0.07781731
951000	-2.39933	-7.20499	4.80566	0.006479207	0.05281116
951500	-2.19382	-7.23707	5.04325	0.005352478	0.04205801
952000	-3.00283	-8.35352	5.35069	0.006060712	0.02597779
952500	-3.49967	-7.21711	3.71744	0.012581	0.1011204
953000	-3.13448	-8.36961	5.23513	0.0007261148	0.0370905
953500	-3.72039	-8.07706	4.35666	0.0141846	0.06755542
954000	-1.93464	-7.05305	5.11841	0.003192168	0.04046058
954500	-3.3436	-7.40946	4.06586	0.01241102	0.08386918
955000	-3.61885	-7.15973	3.54088	0.006725783	0.1158034
955500	-5.19816	-9.14611	3.94795	0.02319885	0.07897708
956000	-4.65411	-7.61887	2.96476	0.005032316	0.1463029
956500	-4.02736	-8.92845	4.90109	0.01183618	0.04268258
957000	-4.68467	-7.05373	2.36906	0.01323485	0.1678854
957500	-6.61813	-9.85017	3.23204	0.03547773	0.1024937
958000	-1.92422	-7.10604	5.18181	0.003873889	0.03660869
958500	-2.58063	-7.45556	4.87492	0.00215109	0.05367602
959000	-5.48429	-9.09995	3.61566	0.02672368	0.09206672
959500	-2.12764	-7.14023	5.01259	0.004943391	0.04400052
960000	-6.15911	-9.52251	3.36339	0.03199656	0.09940694
960500	-6.59516	-7.05233	0.457164	0.02205977	0.2546552
961000	-2.64153	-7.2624	4.62088	0.007914264	0.06061515
961500	-2.41959	-7.07248	4.65289	0.004453134	0.06247578
962000	-3.48831	-7.06924	3.58093	0.008113515	0.1124133
962500	-3.11269	-7.49638	4.38369	0.002980288	0.07740833
963000	-3.65539	-8.1358	4.48041	0.01336194	0.06219068
963500	-1.50808	-7.30568	5.7976	0.0004831836	0.009209923
964000	-2.687	-7.39272	4.70572	0.002636802	0.06165066
964500	-4.13681	-9.75905	5.62223	0.004747065	0.0137146
965000	-2.63382	-7.56286	4.92904	0.001854214	0.05126713
965500	-4.37237	-7.38442	3.01205	0.01888888	0.1300818
966000	-5.10003	-8.88749	3.78746	0.02371141	0.08648899
966500	-8.30447	-8.71653	0.412063	0.00430334	0.2746667
967000	-5.04207	-7.0851	2.04303	0.01263502	0.1847868
967500	-2.66928	-7.31853	4.64925	0.002981309	0.06412955
968000	-1.6317	-7.39962	5.76792	0.0003418582	0.01083538
968500	-4.43394	-9.54784	5.1139	0.01073583	0.03314241
969000	-5.38298	-7.12088	1.7379	0.02084004	0.191838
969500	-2.26403	-7.39347	5.12944	0.005502467	0.03759868
970000	-5.95897	-8.32348	2.36451	0.0339275	0.1474204
970500	-4.08637	-7.98063	3.89426	0.01760972	0.08725069
971000	-4.02415	-7.10613	3.08198	0.01389071	0.1315833
971500	-2.28217	-7.71935	5.43719	0.004226072	0.02348785
972000	-3.8435	-8.50047	4.65696	0.01309677	0.05362822
972500	-4.87122	-7.63519	2.76397	0.0235508	0.137824
973000	-4.14601	-9.33218	5.18617	0.009480752	0.03078396
973500	-6.48265	-7.19514	0.71249	0.0137153	0.2502334
974000	-5.10593	-7.31356	2.20763	0.02279247	0.1663991
974500	-4.81565	-7.06818	2.25253	0.0126353	0.1743113
975000	-3.08658	-7.81619	4.72961	0.00178907	0.06130359
975500	-2.83903	-7.05152	4.21249	0.00700453	0.08194401
976000	-1.5748	-7.11176	5.53696	0.002245523	0.02047968
976500	-3.75492	-7.48249	3.72757	0.004251372	0.1089433
977000	-3.65842	-7.17885	3.52043	0.006578676	0.1169733
977500	-3.63672	-7.4748	3.83808	0.0144452	0.09322425
978000	-4.88027	-7.13421	2.25394	0.01869854	0.1681776
978500	-2.82756	-7.0659	4.23834	0.005978337	0.08167792
979000	-4.51365	-8.61422	4.10057	0.01909678	0.07544809
979500	-3.28187	-7.09557	3.8137	0.006780802	0.1021076
980000	-2.39055	-7.16515	4.7746	0.006351184	0.05449186
980500	-5.22809	-7.69929	2.47121	0.02645618	0.1495567
981000	-3.00426	-7.21642	4.21216	0.009837123	0.07912826
981500	-1.34506	-7.07116	5.7261	0.001091902	0.01217624
982000	-4.99321	-9.67456	4.68136	0.01637009	0.04913535
982500	-3.98534	-7.24603	3.26069	0.006618135	0.1299207
983000	-3.41698	-7.60397	4.18698	0.01296957	0.0772545
983500	-2.49121	-7.06704	4.57582	0.004805296	0.0659769
984000	-1.82778	-7.04965	5.22187	0.002936071	0.03554368
984500	-3.13998	-7.05516	3.91518	0.00849488	0.09531926
985000	-5.74606	-7.05933	1.31327	0.01645063	0.2174592
985500	-2.13932	-7.07356	4.93424	0.004682625	0.04817856
986000	-3.16958	-7.14002	3.97043	0.01019762	0.0908539
986500	-1.74495	-7.04951	5.30456	0.002729874	0.03161529
987000	-3.40796	-7.05135	3.64339	0.009210852	0.1081931
987500	-3.46201	-7.67161	4.20959	0.002834511	0.08625914
988000	-1.75439	-7.05261	5.29822	0.002835949	0.03182641
988500	-4.78598	-7.2301	2.44411	0.01988023	0.1574873
989000	-5.02317	-7.59385	2.57067	0.02446366	0.1465759
989500	-2.86638	-7.0879	4.22153	0.008136209	0.08036074
990000	-1.61323	-7.08667	5.47344	0.001612866	0.02428824
990500	-5.37982	-7.1054	1.72557	0.02033848	0.192956
991000	-2.04174	-7.32856	5.28681	0.00154477	0.03368773
991500	-4.0029	-8.62688	4.62398	0.01385371	0.05452067
992000	-2.77659	-8.05294	5.27635	0.00616544	0.02959026
992500	-2.35929	-7.05157	4.69228	0.004873584	0.06008575
993000	-3.20827	-7.06002	3.85176	0.007496463	0.09948889
993500	-1.78179	-7.08707	5.30527	0.0031699	0.0311397
994000	-2.74385	-7.50999	4.76614	0.002242934	0.05902354
994500	-3.47347	-7.81471	4.34124	0.002342404	0.08016887
995000	-2.23831	-7.05216	4.81385	0.004688065	0.05419288
995500	-2.55908	-7.07118	4.5121	0.004944186	0.06902414
996000	-6.62913	-8.00416	1.37502	0.03908242	0.1917396
996500	-2.3467	-7.84408	5.49739	0.003974697	0.02072928
997000	-1.79936	-7.13449	5.33512	0.003304462	0.02951252
997500	-5.98938	-11.0871	5.09775	0.01360168	0.03108406
998000	-3.90003	-7.0661	3.16607	0.01219984	0.1290698
998500	-3.15176	-8.87139	5.71963	0.002976412	0.01061541
999000	-2.84022	-7.06081	4.22059	0.007480699	0.08106328
999500	-2.36955	-7.25044	4.88089	0.002676119	0.0528526
1000000	-2.3707	-7.30334	4.93264	0.002392846	0.05054848
